siteID,date,reach,reachID,fixedRandomReach,1,2,3,increased,measuredReachLength,n,year,month
ARIK,2016-04-13,06,ARIK.20160413.06,fixed,26,10,18,depletion,100,1,2016,4
ARIK,2016-04-14,09,ARIK.20160414.09,fixed,47,29,19,depletion,120,1,2016,4
ARIK,2016-10-11,01,ARIK.20161011.01,fixed,15,10,11,depletion,80,1,2016,10
ARIK,2016-10-11,06,ARIK.20161011.06,fixed,54,40,14,depletion,100,1,2016,10
ARIK,2017-04-10,01,ARIK.20170410.01,fixed,15,7,6,depletion,80,1,2017,4
ARIK,2017-04-11,06,ARIK.20170411.06,fixed,99,67,57,depletion,100,1,2017,4
ARIK,2017-04-12,09,ARIK.20170412.09,fixed,82,24,22,depletion,120,1,2017,4
ARIK,2017-10-18,06,ARIK.20171018.06,fixed,82,52,55,depletion,102,1,2017,10
ARIK,2017-10-19,09,ARIK.20171019.09,fixed,81,47,13,depletion,112,1,2017,10
ARIK,2018-04-02,01,ARIK.20180402.01,fixed,66,44,32,depletion,86,1,2018,4
ARIK,2018-04-03,06,ARIK.20180403.06,fixed,48,44,19,depletion,99,1,2018,4
ARIK,2018-04-04,09,ARIK.20180404.09,fixed,71,43,20,depletion,113,1,2018,4
ARIK,2018-10-15,01,ARIK.20181015.01,fixed,251,202,141,depletion,86,1,2018,10
ARIK,2018-10-18,09,ARIK.20181018.09,fixed,208,159,155,depletion,112,1,2018,10
ARIK,2019-04-09,01,ARIK.20190409.01,fixed,44,29,23,depletion,86,1,2019,4
ARIK,2019-04-10,06,ARIK.20190410.06,fixed,100,71,32,depletion,102,1,2019,4
ARIK,2019-10-14,01,ARIK.20191014.01,fixed,168,222,139,depletion,86,1,2019,10
ARIK,2019-10-15,06,ARIK.20191015.06,fixed,211,184,130,depletion,102,1,2019,10
ARIK,2019-10-16,09,ARIK.20191016.09,fixed,318,260,147,depletion,113,1,2019,10
ARIK,2021-04-08,09,ARIK.20210408.09,fixed,7,5,6,depletion,119,1,2021,4
BIGC,2018-05-18,09,BIGC.20180518.09,fixed,56,36,19,depletion,90,1,2018,5
BIGC,2018-10-15,01,BIGC.20181015.01,fixed,34,22,15,depletion,100,1,2018,10
BIGC,2018-10-17,04,BIGC.20181017.04,fixed,68,29,8,depletion,100,1,2018,10
BIGC,2018-10-18,07,BIGC.20181018.07,fixed,62,14,9,depletion,90,1,2018,10
BIGC,2019-04-22,01,BIGC.20190422.01,fixed,27,7,10,depletion,105,1,2019,4
BIGC,2019-04-23,04,BIGC.20190423.04,fixed,36,23,17,depletion,100,1,2019,4
BIGC,2019-04-24,07,BIGC.20190424.07,fixed,15,12,7,depletion,90,1,2019,4
BIGC,2019-10-21,01,BIGC.20191021.01,fixed,54,11,10,depletion,102,1,2019,10
BIGC,2019-10-22,04,BIGC.20191022.04,fixed,71,26,22,depletion,102,1,2019,10
BIGC,2019-10-23,07,BIGC.20191023.07,fixed,53,8,12,depletion,100,1,2019,10
BIGC,2021-04-20,04,BIGC.20210420.04,fixed,25,8,3,depletion,77,1,2021,4
BLDE,2018-09-18,02,BLDE.20180918.02,fixed,14,11,4,depletion,82,1,2018,9
BLDE,2018-09-18,03,BLDE.20180918.03,fixed,23,9,14,depletion,90,1,2018,9
BLDE,2018-09-19,06,BLDE.20180919.06,fixed,14,10,8,depletion,96,1,2018,9
BLDE,2019-09-23,02,BLDE.20190923.02,fixed,22,15,10,depletion,82,1,2019,9
BLDE,2019-09-25,06,BLDE.20190925.06,fixed,26,19,18,depletion,96,1,2019,9
BLDE,2020-10-06,02,BLDE.20201006.02,fixed,23,16,11,depletion,82,1,2020,10
BLDE,2021-09-29,06,BLDE.20210929.06,fixed,47,26,22,depletion,96,1,2021,9
BLUE,2017-10-31,02,BLUE.20171031.02,fixed,190,96,55,depletion,98,1,2017,10
BLUE,2017-11-01,04,BLUE.20171101.04,fixed,223,115,66,depletion,98,1,2017,11
BLUE,2017-11-02,07,BLUE.20171102.07,fixed,194,190,160,depletion,80,1,2017,11
CARI,2016-09-26,01,CARI.20160926.01,fixed,9,8,2,depletion,95,1,2016,9
CUPE,2017-12-11,03,CUPE.20171211.03,fixed,5,1,2,depletion,100,1,2017,12
CUPE,2017-12-12,06,CUPE.20171212.06,fixed,6,3,2,depletion,100,1,2017,12
CUPE,2017-12-13,08,CUPE.20171213.08,fixed,5,4,2,depletion,81,1,2017,12
CUPE,2018-02-15,08,CUPE.20180215.08,fixed,3,4,1,depletion,81,1,2018,2
CUPE,2018-11-27,03,CUPE.20181127.03,fixed,7,3,3,depletion,100,1,2018,11
CUPE,2018-11-28,06,CUPE.20181128.06,fixed,6,3,5,depletion,100,1,2018,11
CUPE,2018-11-29,08,CUPE.20181129.08,fixed,8,4,2,depletion,81,1,2018,11
CUPE,2019-02-04,03,CUPE.20190204.03,fixed,18,9,3,depletion,100,1,2019,2
CUPE,2019-02-05,06,CUPE.20190205.06,fixed,26,20,5,depletion,100,1,2019,2
CUPE,2019-12-02,03,CUPE.20191202.03,fixed,14,8,4,depletion,100,1,2019,12
CUPE,2019-12-03,06,CUPE.20191203.06,fixed,20,25,19,depletion,100,1,2019,12
CUPE,2019-12-04,08,CUPE.20191204.08,fixed,4,3,3,depletion,81,1,2019,12
CUPE,2021-02-22,03,CUPE.20210222.03,fixed,41,12,8,depletion,100,1,2021,2
CUPE,2021-12-13,03,CUPE.20211213.03,fixed,47,32,22,depletion,107,1,2021,12
GUIL,2018-02-06,02,GUIL.20180206.02,fixed,6,3,3,depletion,88,1,2018,2
GUIL,2018-02-07,05,GUIL.20180207.05,fixed,17,12,10,depletion,120,1,2018,2
GUIL,2018-02-08,09,GUIL.20180208.09,fixed,83,47,47,depletion,94,1,2018,2
HOPB,2016-10-25,04,HOPB.20161025.04,fixed,72,36,21,depletion,80,1,2016,10
HOPB,2016-10-26,06,HOPB.20161026.06,fixed,90,55,41,depletion,80,1,2016,10
HOPB,2016-10-27,10,HOPB.20161027.10,fixed,157,109,71,depletion,120,1,2016,10
HOPB,2017-05-03,06,HOPB.20170503.06,fixed,25,14,8,depletion,80,1,2017,5
HOPB,2017-05-03,10,HOPB.20170503.10,fixed,87,46,33,depletion,120,1,2017,5
HOPB,2017-10-24,04,HOPB.20171024.04,fixed,49,25,21,depletion,80,1,2017,10
HOPB,2017-11-03,06,HOPB.20171103.06,fixed,25,21,15,depletion,80,1,2017,11
HOPB,2017-11-08,10,HOPB.20171108.10,fixed,96,54,29,depletion,120,1,2017,11
HOPB,2018-04-30,04,HOPB.20180430.04,fixed,17,10,13,depletion,80,1,2018,4
HOPB,2018-05-01,06,HOPB.20180501.06,fixed,18,20,16,depletion,82,1,2018,5
HOPB,2018-05-03,10,HOPB.20180503.10,fixed,91,53,36,depletion,99,1,2018,5
HOPB,2018-10-22,04,HOPB.20181022.04,fixed,24,19,9,depletion,80,1,2018,10
HOPB,2018-10-23,06,HOPB.20181023.06,fixed,27,18,11,depletion,82,1,2018,10
HOPB,2018-10-25,10,HOPB.20181025.10,fixed,86,57,34,depletion,99,1,2018,10
HOPB,2019-05-07,04,HOPB.20190507.04,fixed,20,7,7,depletion,83,1,2019,5
HOPB,2019-05-08,06,HOPB.20190508.06,fixed,10,7,5,depletion,82,1,2019,5
HOPB,2019-05-09,10,HOPB.20190509.10,fixed,76,38,25,depletion,95,1,2019,5
HOPB,2019-10-22,04,HOPB.20191022.04,fixed,57,39,28,depletion,82,1,2019,10
HOPB,2019-10-24,06,HOPB.20191024.06,fixed,30,19,13,depletion,86,1,2019,10
HOPB,2019-10-25,10,HOPB.20191025.10,fixed,128,94,73,depletion,93,1,2019,10
HOPB,2020-10-26,04,HOPB.20201026.04,fixed,56,18,15,depletion,91,1,2020,10
HOPB,2020-10-27,06,HOPB.20201027.06,fixed,76,28,22,depletion,93,1,2020,10
HOPB,2020-10-29,10,HOPB.20201029.10,fixed,162,114,46,depletion,93,1,2020,10
HOPB,2021-10-29,04,HOPB.20211029.04,fixed,31,20,13,depletion,87,1,2021,10
KING,2017-10-19,03,KING.20171019.03,fixed,453,236,255,depletion,80,1,2017,10
KING,2017-10-20,04,KING.20171020.04,fixed,314,231,280,depletion,100,1,2017,10
KING,2018-04-12,03,KING.20180412.03,fixed,192,136,112,depletion,127,1,2018,4
KING,2019-04-09,03,KING.20190409.03,fixed,31,29,28,depletion,89,1,2019,4
KING,2019-10-21,01,KING.20191021.01,fixed,193,198,124,depletion,120,1,2019,10
KING,2019-10-22,03,KING.20191022.03,fixed,28,14,12,depletion,100,1,2019,10
KING,2019-10-23,04,KING.20191023.04,fixed,31,12,11,depletion,87,1,2019,10
KING,2020-06-18,01,KING.20200618.01,fixed,189,131,81,depletion,120,1,2020,6
KING,2020-10-20,03,KING.20201020.03,fixed,529,600,267,depletion,65,1,2020,10
KING,2021-04-29,01,KING.20210429.01,fixed,243,233,189,depletion,130,1,2021,4
KING,2021-10-20,03,KING.20211020.03,fixed,414,362,288,depletion,94,1,2021,10
KING,2021-10-21,04,KING.20211021.04,fixed,361,253,179,depletion,78,1,2021,10
LECO,2016-10-17,01,LECO.20161017.01,fixed,96,44,20,depletion,114,1,2016,10
LECO,2016-10-18,04,LECO.20161018.04,fixed,47,21,11,depletion,105,1,2016,10
LECO,2016-10-19,10,LECO.20161019.10,fixed,73,37,14,depletion,95,1,2016,10
LECO,2018-06-05,01,LECO.20180605.01,fixed,81,27,7,depletion,70,1,2018,6
LECO,2018-06-06,04,LECO.20180606.04,fixed,68,33,16,depletion,92,1,2018,6
LECO,2018-06-07,10,LECO.20180607.10,fixed,47,40,25,depletion,92,1,2018,6
LECO,2018-10-23,01,LECO.20181023.01,fixed,111,36,21,depletion,70,1,2018,10
LECO,2018-10-24,04,LECO.20181024.04,fixed,70,31,8,depletion,92,1,2018,10
LECO,2018-10-25,10,LECO.20181025.10,fixed,46,18,9,depletion,87,1,2018,10
LECO,2019-04-10,01,LECO.20190410.01,fixed,46,15,2,depletion,83,1,2019,4
LECO,2019-04-11,04,LECO.20190411.04,fixed,27,20,10,depletion,90,1,2019,4
LECO,2019-04-17,10,LECO.20190417.10,fixed,31,14,5,depletion,95,1,2019,4
LECO,2019-10-21,01,LECO.20191021.01,fixed,115,57,27,depletion,87,1,2019,10
LECO,2019-10-22,04,LECO.20191022.04,fixed,57,41,19,depletion,97,1,2019,10
LECO,2019-10-23,10,LECO.20191023.10,fixed,128,47,11,depletion,99,1,2019,10
LECO,2021-05-24,01,LECO.20210524.01,fixed,54,23,13,depletion,88,1,2021,5
LECO,2021-05-25,04,LECO.20210525.04,fixed,33,18,13,depletion,90,1,2021,5
LECO,2021-05-26,10,LECO.20210526.10,fixed,79,25,12,depletion,107,1,2021,5
LECO,2021-11-02,04,LECO.20211102.04,fixed,80,41,8,depletion,86,1,2021,11
LECO,2021-11-03,10,LECO.20211103.10,fixed,85,34,17,depletion,114,1,2021,11
LEWI,2017-04-10,01,LEWI.20170410.01,fixed,321,269,182,depletion,100,1,2017,4
LEWI,2017-04-11,04,LEWI.20170411.04,fixed,181,78,108,depletion,95,1,2017,4
LEWI,2017-04-13,09,LEWI.20170413.09,fixed,111,81,31,depletion,100,1,2017,4
LEWI,2017-11-13,01,LEWI.20171113.01,fixed,160,142,64,depletion,99,1,2017,11
LEWI,2017-11-14,04,LEWI.20171114.04,fixed,116,91,44,depletion,104,1,2017,11
LEWI,2017-11-16,09,LEWI.20171116.09,fixed,92,54,33,depletion,101,1,2017,11
LEWI,2018-04-09,01,LEWI.20180409.01,fixed,127,98,55,depletion,100,1,2018,4
LEWI,2018-04-10,04,LEWI.20180410.04,fixed,80,45,40,depletion,96,1,2018,4
LEWI,2018-04-11,09,LEWI.20180411.09,fixed,49,28,26,depletion,99,1,2018,4
LEWI,2018-10-29,01,LEWI.20181029.01,fixed,102,57,49,depletion,99,1,2018,10
LEWI,2018-10-30,04,LEWI.20181030.04,fixed,84,61,44,depletion,95,1,2018,10
LEWI,2018-10-31,09,LEWI.20181031.09,fixed,60,40,17,depletion,96,1,2018,10
LEWI,2019-04-16,01,LEWI.20190416.01,fixed,59,50,43,depletion,99,1,2019,4
LEWI,2019-04-17,04,LEWI.20190417.04,fixed,63,41,26,depletion,101,1,2019,4
LEWI,2019-04-18,09,LEWI.20190418.09,fixed,48,32,31,depletion,97,1,2019,4
LEWI,2019-10-29,01,LEWI.20191029.01,fixed,126,104,68,depletion,99,1,2019,10
LEWI,2019-10-30,04,LEWI.20191030.04,fixed,153,77,46,depletion,96,1,2019,10
LEWI,2019-11-01,09,LEWI.20191101.09,fixed,116,56,27,depletion,97,1,2019,11
LEWI,2020-10-26,01,LEWI.20201026.01,fixed,127,116,54,depletion,98,1,2020,10
LEWI,2020-10-27,04,LEWI.20201027.04,fixed,93,81,64,depletion,98,1,2020,10
LEWI,2020-10-28,09,LEWI.20201028.09,fixed,63,40,29,depletion,98,1,2020,10
LEWI,2021-04-12,01,LEWI.20210412.01,fixed,154,123,78,depletion,99,1,2021,4
LEWI,2021-04-13,04,LEWI.20210413.04,fixed,110,102,71,depletion,99,1,2021,4
LEWI,2021-11-08,01,LEWI.20211108.01,fixed,151,90,73,depletion,98,1,2021,11
LEWI,2021-11-09,04,LEWI.20211109.04,fixed,134,68,63,depletion,98,1,2021,11
LEWI,2021-11-10,09,LEWI.20211110.09,fixed,121,58,37,depletion,101,1,2021,11
MART,2018-10-15,01,MART.20181015.01,fixed,65,37,18,depletion,111,1,2018,10
MART,2018-10-16,03,MART.20181016.03,fixed,79,27,25,depletion,102,1,2018,10
MART,2018-10-17,07,MART.20181017.07,fixed,51,27,4,depletion,97,1,2018,10
MART,2019-10-14,01,MART.20191014.01,fixed,27,14,5,depletion,111,1,2019,10
MART,2019-10-16,03,MART.20191016.03,fixed,32,12,13,depletion,91,1,2019,10
MART,2019-10-17,07,MART.20191017.07,fixed,34,15,12,depletion,96,1,2019,10
MART,2020-09-27,01,MART.20200927.01,fixed,14,10,5,depletion,110,1,2020,9
MART,2020-09-28,03,MART.20200928.03,fixed,12,20,9,depletion,92,1,2020,9
MART,2020-10-01,07,MART.20201001.07,fixed,21,9,2,depletion,99,1,2020,10
