month,year,site_id,mean_wetted_width_m,sd_wetted_width_m
7,2019,LECO,6.656666666666666,1.788986099545722
7,2019,MAYF,4.760666666666666,1.0773848713062293
7,2019,MCDI,5.336666666666667,1.76332040496749
7,2019,MCRA,5.593333333333333,2.4742722139056865
7,2019,OKSR,6.193333333333333,2.078666383185207
7,2019,REDB,3.0993333333333335,1.1033645514213937
7,2019,WALK,3.27,0.7419220146767913
7,2019,WLOU,2.625,0.9377895033227728
7,2020,BLDE,3.0183333333333335,0.6901378339759802
7,2020,CARI,3.225,0.7525380783203158
7,2020,COMO,1.7776666666666667,0.6356242538563136
7,2020,CUPE,5.306666666666667,1.713623572178685
7,2020,GUIL,5.233333333333333,1.724935447734371
7,2020,MART,3.45,0.9992238367163131
7,2020,OKSR,5.921666666666667,2.0440149645101044
7,2020,WLOU,2.214166666666667,0.6596231375685812
7,2021,CARI,2.716666666666667,0.76702889993359
7,2021,COMO,1.8677777777777778,0.651816438242812
7,2021,WLOU,2.1656666666666666,0.41558171388974785
7,2022,COMO,1.7406666666666666,0.7084140000594468
7,2022,OKSR,6.743333333333333,1.8875476571975847
7,2022,WALK,3.0416666666666665,0.66411508835044
7,2022,WLOU,2.077,0.5299651907892403
8,2015,KING,3.7066666666666666,1.102014873588009
8,2015,LECO,5.05,1.3984597438512179
8,2015,POSE,6.166666666666667,5.0624604440061
8,2016,LECO,4.383333333333334,1.52498351225306
8,2016,LEWI,2.8886666666666665,0.6459461562557742
8,2016,MCDI,3.8966666666666665,1.4821892785576558
8,2016,POSE,4.684,2.7978915706973546
8,2016,PRIN,4.92,2.233969715474042
8,2016,WLOU,2.1,0.4051393970406763
8,2017,BIGC,3.9006666666666665,1.0433927859378396
8,2017,CARI,3.0055454545454547,0.8601990236568804
8,2017,COMO,1.8122222222222222,0.5747159098447807
8,2017,CUPE,5.33,1.7013483496616888
8,2017,GUIL,5.056666666666667,1.4747725326261354
8,2017,HOPB,4.383333333333333,1.3109836615761234
8,2017,LECO,5.513333333333334,1.4287040989298136
8,2017,LEWI,3.2325,0.7362977129082354
8,2017,MART,2.8233333333333333,0.9719100757798012
8,2017,MAYF,4.01,1.1161355745112935
8,2017,MCDI,4.141666666666667,1.817068657411471
8,2017,OKSR,7.889166666666666,3.54371120780091
8,2017,POSE,4.8933333333333335,3.246922504022299
8,2017,REDB,2.368333333333333,0.7602090607799633
8,2017,TECR,2.2066666666666666,0.9149838262498691
8,2018,BIGC,3.6616666666666666,1.1850857188066777
8,2018,BLDE,3.2251666666666665,1.078394116293527
8,2018,COMO,1.6933333333333334,0.49822674060860206
8,2018,CUPE,4.283666666666667,1.4506846976355763
8,2018,GUIL,5.718333333333334,1.743385694033572
8,2018,LECO,7.883333333333333,3.214737972196965
8,2018,LEWI,3.747,0.6995424613076848
8,2018,MAYF,5.306666666666667,1.4813631498080393
8,2018,MCDI,4.365,2.153391471048914
8,2018,MCRA,4.06,1.2422449089423162
8,2018,OKSR,8.22,3.5263559719174644
8,2018,POSE,6.746333333333333,3.3874265314168994
8,2018,REDB,2.3302222222222224,0.7393741321995196
8,2018,WALK,3.4066666666666667,0.6421587156552141
8,2018,WLOU,1.7266666666666666,0.6136006413999555
8,2019,BIGC,3.8916666666666666,0.8589371272134806
8,2019,BLDE,2.9676666666666667,0.9898114298525081
8,2019,CARI,2.78,1.030366523337105
8,2019,COMO,1.51,0.6765021599476184
8,2019,CUPE,4.27,1.6431991505218901
8,2019,GUIL,4.6433333333333335,1.3944924508229863
8,2019,KING,4.246666666666667,1.984201973405018
8,2019,LECO,6.46,1.7533416371465442
8,2019,MAYF,4.456666666666667,0.8759953288071541
8,2019,OKSR,8.13,3.2016321268787378
8,2019,TECR,1.8746666666666667,0.7721074310337074
8,2019,WALK,3.13,0.7688549479807506
8,2019,WLOU,2.2573333333333334,0.568930838371919
8,2020,BLDE,2.9533333333333336,0.6929812324340011
8,2020,CARI,3.493333333333333,1.2423374335705155
8,2020,COMO,1.6206666666666667,0.574485375207832
8,2020,CUPE,5.2,1.8895356116215982
8,2020,GUIL,5.656666666666666,1.318286069455162
8,2020,LEWI,2.788,0.6575681425289439
8,2020,MCDI,6.316666666666666,1.7741234805654833
8,2020,OKSR,6.243333333333333,2.6141963581318937
8,2020,WLOU,2.13,0.5357238094391549
8,2021,BLUE,24.169999999999998,2.918266762802264
8,2021,CARI,2.911111111111111,1.0245793266040308
8,2021,COMO,1.6288333333333334,0.4897425531456113
8,2021,CUPE,4.849666666666667,1.5870716545832482
8,2021,GUIL,4.308333333333334,1.3614193489436535
8,2021,HOPB,5.003333333333333,1.3522607719675592
8,2021,LECO,6.96,1.7933978538152
8,2021,LEWI,2.718,0.6929218496015063
8,2021,MAYF,5.072333333333333,0.9073138959296978
8,2021,OKSR,6.572222222222222,3.0794727324029
8,2021,POSE,4.760666666666666,3.315268682442135
8,2021,REDB,2.0135,0.6935632020618144
8,2021,WALK,2.9133333333333336,1.0394737837610128
8,2021,WLOU,2.046666666666667,0.5394654655357904
8,2022,BIGC,3.287,1.299074338877893
8,2022,CARI,2.9366666666666665,0.7667591148658651
8,2022,GUIL,4.882666666666666,1.519232867518053
8,2022,OKSR,6.423333333333334,2.7154326934475246
8,2022,POSE,5.872,3.7789073407077836
8,2022,WLOU,2.079,0.5416472321889322
9,2015,KING,3.5833333333333335,1.0799372054967327
9,2015,LECO,4.876666666666667,1.464448427020323
9,2015,WALK,3.046666666666667,0.8032701524724464
9,2016,CARI,3.11,1.2121795701730118
9,2016,GUIL,5.6883333333333335,1.629188677571274
9,2016,LEWI,3.043,0.7197468424671131
9,2016,MAYF,4.12,1.277767449566788
9,2016,OKSR,7.061,2.603759020048276
9,2016,WLOU,2.2183333333333333,0.4735200781042089
9,2017,BIGC,3.745,1.2676580361247762
9,2017,CARI,2.9383333333333335,0.9048066872227116
9,2017,COMO,1.9866666666666666,0.5230766630258884
9,2017,CUPE,5.626666666666667,1.436214692752501
9,2017,GUIL,5.336666666666667,1.307665288117386
9,2017,HOPB,7.39,1.1323914273905407
9,2017,LEWI,3.1113333333333335,0.676301979751717
9,2017,MAYF,4.0633333333333335,0.9640014785127212
9,2017,MCRA,4.766666666666667,1.6781215551988446
9,2017,OKSR,8.253333333333334,3.980706342912743
9,2017,REDB,2.4939999999999998,0.6752603584722991
9,2017,TECR,2.08,0.9121403400793103
9,2017,WALK,3.7,0.6324555320336758
9,2017,WLOU,1.988888888888889,0.5143326524762413
9,2018,BLDE,3.1216666666666666,0.9075054225479995
9,2018,CARI,3.4266666666666667,1.205142238946073
9,2018,COMO,1.34,0.5543557926346456
9,2018,CUPE,5.0393333333333334,1.5758521139553263
9,2018,GUIL,6.046666666666667,1.898408286694015
9,2018,HOPB,5.798333333333333,1.0679445911270462
9,2018,LECO,6.67,1.8619881847100963
9,2018,MCDI,4.423333333333334,1.918276651250925
9,2018,MCRA,4.536666666666667,1.3158145067189198
9,2018,OKSR,7.8966666666666665,3.2402639914771263
9,2018,POSE,8.817,3.108511285775412
9,2019,BIGC,3.9456666666666664,1.149826623612367
9,2019,CARI,1.78,1.0889412764002822
9,2019,COMO,1.6906666666666668,0.6265614168136656
9,2019,CUPE,5.39,1.9862197676786024
9,2019,GUIL,5.4366666666666665,1.276169736125371
9,2019,HOPB,3.6966666666666668,0.9294912710663321
9,2019,KING,4.233333333333333,2.3756426837636044
9,2019,LEWI,2.966,0.6589940086588617
9,2019,MART,3.46,1.246125028320552
9,2019,MCDI,5.351666666666667,2.1057219597447836
9,2019,MCRA,5.236666666666666,2.015711277446001
9,2019,OKSR,7.58,2.7995641307235486
9,2019,POSE,4.825,3.3017370036662994
9,2019,TECR,1.9413333333333334,0.7937807103299714
9,2019,WALK,3.4566666666666666,0.6790883002527948
9,2019,WLOU,1.9186666666666667,0.44146881276447847
9,2020,BLDE,3.1123333333333334,1.0904908206331025
9,2020,CARI,3.4343333333333335,0.849115902625757
9,2020,COMO,1.4,0.7327322510468186
9,2020,CUPE,5.465,1.567182294702051
9,2020,GUIL,5.613333333333333,1.1148630141097537
9,2020,HOPB,3.504166666666667,0.9827017266779473
9,2020,LEWI,3.114333333333333,0.7183058772788465
9,2020,OKSR,6.525555555555556,2.675547244710258
9,2021,BLUE,23.41,2.8396636517680074
9,2021,CUPE,4.475,1.2338438676166334
9,2021,GUIL,5.785,1.365659497118138
9,2021,HOPB,5.35,1.126100993817101
9,2021,LECO,6.226666666666667,1.8258551767423346
9,2021,LEWI,3.0326666666666666,0.6768636257150269
9,2021,MAYF,4.47,0.8145868426005486
9,2021,OKSR,7.67,4.306302518322458
9,2021,POSE,5.803,3.57929019162488
9,2021,REDB,2.012,0.8444357430485347
9,2021,WALK,3.5016666666666665,0.8325783936718484
9,2022,BLUE,21.953333333333333,3.518104243945078
9,2022,COMO,1.59,0.4316288316086659
9,2022,LECO,6.125,2.2296106819585004
9,2022,LEWI,3.3273333333333333,0.8934046977842619
9,2022,MAYF,4.34,0.8712258506028276
10,2015,COMO,1.76,0.7294778482136951
10,2015,LECO,6.315,1.6116971789421761
10,2015,POSE,6.883333333333333,5.004279777545818
10,2015,REDB,2.5516666666666667,1.0205207708215256
10,2016,CUPE,5.866666666666666,1.2211733569874885
10,2016,LEWI,3.2616666666666667,0.8093295792296806
10,2016,MAYF,3.6633333333333336,0.9611355831491218
10,2016,MCRA,5.601111111111111,2.060080419748271
10,2016,POSE,5.342666666666666,3.2527716916747966
10,2016,REDB,2.7266666666666666,0.8550351206069048
10,2016,WALK,3.1566666666666667,0.6306446255048566
10,2017,BIGC,3.953333333333333,1.0738211927611545
10,2017,COMO,1.6466666666666667,0.649526795037175
10,2017,CUPE,5.6866666666666665,1.7146394681527444
10,2017,GUIL,7.926666666666667,1.8352737902169995
10,2017,LECO,5.24,1.442603011322194
10,2017,LEWI,3.266,0.8198595338058915
10,2017,MCRA,5.783333333333333,2.693937425140887
10,2017,POSE,4.445666666666667,3.019365865522934
10,2017,REDB,2.698,0.6847622290582532
10,2017,TECR,1.9983333333333333,0.7733138869929157
10,2017,WALK,3.48,0.8934242533934951
10,2017,WLOU,2.2025,0.632684956544162
10,2018,BIGC,3.836666666666667,1.184085077713746
10,2018,BLDE,3.030666666666667,0.8955896962084826
10,2018,CARI,3,0.8823948603970744
10,2018,COMO,1.23,0.5336277922762787
10,2018,HOPB,5.386666666666667,0.9306035614082654
10,2018,LEWI,4.124333333333333,0.810715662274679
10,2018,MART,3.0533333333333332,1.068267476945194
10,2018,MAYF,4.05,0.8873633940519793
10,2018,MCDI,5.03,1.9589141960755216
10,2018,TECR,1.529,0.6625361408489612
10,2018,WALK,3.4816666666666665,0.8651772125960104
10,2018,WLOU,1.6628333333333334,0.43883548388992427
10,2019,COMO,1.3766666666666667,0.6300976023647028
10,2019,CUPE,7.0633333333333335,1.653727937707416
10,2019,GUIL,5.613333333333333,1.2629285434050206
10,2019,HOPB,3.55,1.2955494108146046
10,2019,LECO,5.363333333333333,1.662669920449581
10,2019,LEWI,3.201,0.8514707357232563
10,2019,MAYF,4.196666666666666,0.6625360541046093
10,2019,MCDI,5.178,2.310075980240208
10,2019,POSE,5.059333333333333,3.649917271932889
10,2019,WLOU,1.9876666666666667,0.5811740989869846
10,2020,BLDE,3.03,1.0960430396784544
10,2020,COMO,1.29,0.6135425680086269
10,2020,HOPB,4.906666666666666,1.2223715026110027
10,2020,LEWI,3.263333333333333,0.7618142290218987
10,2020,MART,4.13,0.9036897545141215
10,2020,MAYF,4.086666666666667,0.8532830444951948
10,2020,POSE,7.4190000000000005,3.5584405243754236
10,2020,REDB,2.7843333333333335,0.9680434705732694
10,2021,CUPE,4.64,1.2449484132782924
10,2021,GUIL,6.013333333333334,1.2427148626636189
10,2021,HOPB,6.166666666666667,1.4203771556765534
10,2021,LEWI,3.033333333333333,0.6327407996488214
10,2021,MART,3.89,1.0485951192609715
10,2021,POSE,5.799666666666667,3.5946286397166625
10,2021,WLOU,1.8343333333333334,0.4737792540932912
10,2022,CARI,3.2333333333333334,1.0300094855048108
10,2022,HOPB,4.546666666666667,0.9912490669068387
10,2022,POSE,4.738333333333333,3.084302954095735
11,2015,LECO,6.716666666666667,1.6712752375178153
11,2015,REDB,2.454,0.9250766344800938
11,2016,CUPE,6.6,1.0497947254188513
11,2016,GUIL,5.8136363636363635,1.6511015606668062
11,2016,LECO,4.816666666666666,1.3235488692131478
11,2016,MCRA,5.976666666666667,1.701253763497995
11,2016,WLOU,1.7933333333333334,0.7394934581946236
11,2017,ARIK,4.8133333333333335,2.194936702148101
11,2017,BLUE,21.69,3.360146753773792
11,2017,CUPE,5.6000000000000005,1.3033114323350241
11,2017,GUIL,8.553333333333333,2.1023358656394615
11,2017,HOPB,5.156666666666666,1.040451935403581
11,2017,MAYF,4.13,0.8420172821553461
11,2017,MCRA,6.486666666666666,1.8944079838290915
11,2018,ARIK,3.8983333333333334,2.178826590331241
11,2018,BLUE,23.356666666666666,3.0845201195349805
11,2018,HOPB,5.6883333333333335,1.0876012305903342
11,2018,LECO,7.3,2.054767375037194
11,2018,MART,3.6083333333333334,1.445307036369273
11,2018,MCDI,4.403333333333333,1.9151813335112382
11,2018,MCRA,4.826666666666667,1.7690701499381813
11,2018,TECR,1.3853333333333333,0.6711993040424926
11,2019,ARIK,7.189333333333333,3.2434729506516926
11,2019,BIGC,3.9939999999999998,1.103729102196043
11,2019,BLUE,23.766666666666666,2.817963722305503
11,2019,HOPB,4.886666666666667,1.0493785791118717
11,2019,LECO,7.31,1.6928551682555881
11,2019,MART,4.243333333333333,1.2007577645135374
11,2019,MCRA,4.466666666666667,1.9102867330060298
11,2019,TECR,1.6666666666666667,0.7105623481262658
11,2019,WALK,3.216666666666667,0.7965803348596157
11,2020,BIGC,3.404,1.0769484347147187
11,2020,HOPB,4.39,1.0049360933532727
11,2020,LECO,7.8533333333333335,1.871516687781244
11,2020,MART,5.4799999999999995,1.2895869426908062
11,2020,MAYF,4.4366666666666665,0.717506858471766
11,2020,POSE,6.299,3.3718474039099453
11,2020,WALK,3.4,0.6690188389698394
11,2021,ARIK,3.9539999999999997,2.4805027299125166
11,2021,CUPE,4.452333333333334,1.609128449756604
11,2021,GUIL,5.096666666666667,1.7313505458582552
11,2021,HOPB,5.29,0.9806226030717282
11,2021,LECO,6.033333333333333,1.7705119721928346
11,2021,MAYF,5.4463333333333335,1.1352486688958878
11,2021,SYCA,4.348333333333334,1.180698458783915
11,2021,WALK,3.344333333333333,0.8502603387658164
11,2022,LECO,7.246666666666667,1.8134998233237858
11,2022,LEWI,3.130333333333333,0.6831896961456169
11,2022,WALK,2.933333333333333,0.7952806198869781
12,2015,LECO,6.54,1.7622404845604156
12,2015,POSE,7.92,5.165762620201964
12,2016,LEWI,3.1773333333333333,0.7567349708398271
12,2016,MCRA,5.913333333333333,1.399195170959642
12,2016,POSE,5.523214285714285,3.1376023560951034
12,2016,WALK,2.9466666666666668,0.6821534529219458
12,2017,CUPE,4.62,1.482279232849847
12,2017,GUIL,7.605,1.9893834602017122
12,2017,LECO,6.723333333333334,1.6654052697898125
12,2017,LEWI,3.2956666666666665,0.7247624263940864
12,2017,MART,5.8549999999999995,1.9903517277104568
12,2017,POSE,5.267,3.080301317549397
12,2017,WALK,3.7866666666666666,0.7238466847257821
12,2018,BIGC,3.8916666666666666,1.1982086725560392
12,2018,LECO,7.1866666666666665,2.2191538203019907
12,2018,LEWI,3.853666666666667,0.7523640137562417
12,2018,MART,5.293333333333333,1.0410012563965565
12,2018,MAYF,5.446666666666666,1.1069477554669567
12,2018,MCDI,4.83,1.9131396834198653
12,2018,POSE,6.850333333333333,2.9089084139792956
12,2019,BIGC,4.026,1.1106928561441527
12,2019,LECO,7.71,2.396455716260995
12,2019,LEWI,3.3666666666666667,0.772177098381173
12,2019,MART,4.6066666666666665,0.9251032871815034
12,2019,MAYF,5.1546666666666665,0.7205349226183584
12,2019,MCRA,5.113333333333333,2.3609953093080707
12,2019,POSE,5.759,3.1771786985875723
12,2019,SYCA,6.128125,0.9709048614565693
12,2019,TECR,1.984,0.6872714667185866
12,2020,ARIK,5.426666666666667,3.1784764658053017
12,2020,CUPE,4.559333333333333,1.442595681003716
12,2020,GUIL,5.718,1.4189126482797578
12,2020,LEWI,3.389,0.7039805541985199
12,2020,MART,4.363333333333333,0.8260764485509648
12,2020,TECR,1.7073333333333334,0.7230630884542907
12,2020,WALK,3.12,0.827709760891982
12,2021,ARIK,4.55,2.376283682124471
12,2021,LEWI,3.265,0.7294152121556952
