reach_id,site_id,date,reach,month,year,year_month,measured_reach_length,n,mean_wetted_width_m,sd_wetted_width_m,fixed_random_reach,1,2,3,target_taxa_present,site_int,increased
KING.20211021.04,KING,2021-10-21,04,10,2021,2021_10,78,1,4.647719298245614,1.8768205151798236,fixed,361,253,179,NA,139,depletion
KING.20220516.01,KING,2022-05-16,01,5,2022,2022_5,120,1,4.647719298245614,1.8768205151798236,fixed,563,353,377,NA,140,depletion
LECO.20180605.01,LECO,2018-06-05,01,6,2018,2018_6,70,1,6.520714285714286,2.090941555739107,fixed,81,27,7,NA,141,depletion
LECO.20180606.04,LECO,2018-06-06,04,6,2018,2018_6,92,1,6.520714285714286,2.090941555739107,fixed,68,33,16,NA,142,depletion
LECO.20180607.10,LECO,2018-06-07,10,6,2018,2018_6,92,1,6.520714285714286,2.090941555739107,fixed,47,40,25,NA,143,depletion
LECO.20181023.01,LECO,2018-10-23,01,10,2018,2018_10,70,1,6.520714285714286,2.090941555739107,fixed,111,36,21,NA,144,depletion
LECO.20181024.04,LECO,2018-10-24,04,10,2018,2018_10,92,1,6.520714285714286,2.090941555739107,fixed,70,31,8,NA,145,depletion
LECO.20181025.10,LECO,2018-10-25,10,10,2018,2018_10,87,1,6.520714285714286,2.090941555739107,fixed,46,18,9,NA,146,depletion
LECO.20190410.01,LECO,2019-04-10,01,4,2019,2019_4,83,1,6.520714285714286,2.090941555739107,fixed,46,15,2,NA,147,depletion
LECO.20190411.04,LECO,2019-04-11,04,4,2019,2019_4,90,1,6.520714285714286,2.090941555739107,fixed,27,20,10,NA,148,depletion
LECO.20190417.10,LECO,2019-04-17,10,4,2019,2019_4,95,1,6.520714285714286,2.090941555739107,fixed,31,14,5,NA,149,depletion
LECO.20191021.01,LECO,2019-10-21,01,10,2019,2019_10,87,1,6.520714285714286,2.090941555739107,fixed,115,57,27,NA,150,depletion
LECO.20191022.04,LECO,2019-10-22,04,10,2019,2019_10,97,1,6.520714285714286,2.090941555739107,fixed,57,41,19,NA,151,depletion
LECO.20191023.10,LECO,2019-10-23,10,10,2019,2019_10,99,1,6.520714285714286,2.090941555739107,fixed,128,47,11,NA,152,depletion
LECO.20210524.01,LECO,2021-05-24,01,5,2021,2021_5,88,1,6.520714285714286,2.090941555739107,fixed,54,23,13,NA,153,depletion
LECO.20210525.04,LECO,2021-05-25,04,5,2021,2021_5,90,1,6.520714285714286,2.090941555739107,fixed,33,18,13,NA,154,depletion
LECO.20210526.10,LECO,2021-05-26,10,5,2021,2021_5,107,1,6.520714285714286,2.090941555739107,fixed,79,25,12,NA,155,depletion
LECO.20211101.01,LECO,2021-11-01,01,11,2021,2021_11,88,1,6.520714285714286,2.090941555739107,fixed,84,41,11,NA,156,depletion
LECO.20211102.04,LECO,2021-11-02,04,11,2021,2021_11,86,1,6.520714285714286,2.090941555739107,fixed,80,41,8,NA,157,depletion
LECO.20211103.10,LECO,2021-11-03,10,11,2021,2021_11,114,1,6.520714285714286,2.090941555739107,fixed,85,34,17,NA,158,depletion
LECO.20220406.01,LECO,2022-04-06,01,4,2022,2022_4,88,1,6.520714285714286,2.090941555739107,fixed,42,24,3,NA,159,depletion
LECO.20221031.01,LECO,2022-10-31,01,10,2022,2022_10,90,1,6.520714285714286,2.090941555739107,fixed,104,37,8,NA,160,depletion
LECO.20221101.04,LECO,2022-11-01,04,11,2022,2022_11,98,1,6.520714285714286,2.090941555739107,fixed,51,26,8,NA,161,depletion
LECO.20221102.10,LECO,2022-11-02,10,11,2022,2022_11,120,1,6.520714285714286,2.090941555739107,fixed,95,32,11,NA,162,depletion
LECO.20230404.01,LECO,2023-04-04,01,4,2023,2023_4,92,1,6.520714285714286,2.090941555739107,fixed,31,25,7,NA,163,depletion
LECO.20230405.04,LECO,2023-04-05,04,4,2023,2023_4,88,1,6.520714285714286,2.090941555739107,fixed,37,16,4,NA,164,depletion
LECO.20230406.10,LECO,2023-04-06,10,4,2023,2023_4,120,1,6.520714285714286,2.090941555739107,fixed,36,22,10,NA,165,depletion
LECO.20231030.01,LECO,2023-10-30,01,10,2023,2023_10,90,1,6.520714285714286,2.090941555739107,fixed,75,30,7,NA,166,depletion
LECO.20231031.04,LECO,2023-10-31,04,10,2023,2023_10,89,1,6.520714285714286,2.090941555739107,fixed,39,36,11,NA,167,depletion
LECO.20231102.10,LECO,2023-11-02,10,11,2023,2023_11,120,1,6.520714285714286,2.090941555739107,fixed,157,59,21,NA,168,depletion
LEWI.20180409.01,LEWI,2018-04-09,01,4,2018,2018_4,100,1,3.240222222222222,0.7765096837853547,fixed,127,98,55,NA,169,depletion
LEWI.20180410.04,LEWI,2018-04-10,04,4,2018,2018_4,96,1,3.240222222222222,0.7765096837853547,fixed,80,45,40,NA,170,depletion
LEWI.20180411.09,LEWI,2018-04-11,09,4,2018,2018_4,99,1,3.240222222222222,0.7765096837853547,fixed,49,28,26,NA,171,depletion
LEWI.20181029.01,LEWI,2018-10-29,01,10,2018,2018_10,99,1,3.240222222222222,0.7765096837853547,fixed,102,57,49,NA,172,depletion
LEWI.20181030.04,LEWI,2018-10-30,04,10,2018,2018_10,95,1,3.240222222222222,0.7765096837853547,fixed,84,61,44,NA,173,depletion
LEWI.20181031.09,LEWI,2018-10-31,09,10,2018,2018_10,96,1,3.240222222222222,0.7765096837853547,fixed,60,40,17,NA,174,depletion
LEWI.20190416.01,LEWI,2019-04-16,01,4,2019,2019_4,99,1,3.240222222222222,0.7765096837853547,fixed,59,50,43,NA,175,depletion
LEWI.20190417.04,LEWI,2019-04-17,04,4,2019,2019_4,101,1,3.240222222222222,0.7765096837853547,fixed,63,41,26,NA,176,depletion
LEWI.20190418.09,LEWI,2019-04-18,09,4,2019,2019_4,97,1,3.240222222222222,0.7765096837853547,fixed,48,32,31,NA,177,depletion
LEWI.20191029.01,LEWI,2019-10-29,01,10,2019,2019_10,99,1,3.240222222222222,0.7765096837853547,fixed,126,104,68,NA,178,depletion
LEWI.20191030.04,LEWI,2019-10-30,04,10,2019,2019_10,96,1,3.240222222222222,0.7765096837853547,fixed,153,77,46,NA,179,depletion
LEWI.20191101.09,LEWI,2019-11-01,09,11,2019,2019_11,97,1,3.240222222222222,0.7765096837853547,fixed,116,56,27,NA,180,depletion
LEWI.20201026.01,LEWI,2020-10-26,01,10,2020,2020_10,98,1,3.240222222222222,0.7765096837853547,fixed,127,116,54,NA,181,depletion
LEWI.20201027.04,LEWI,2020-10-27,04,10,2020,2020_10,98,1,3.240222222222222,0.7765096837853547,fixed,93,81,64,NA,182,depletion
LEWI.20201028.09,LEWI,2020-10-28,09,10,2020,2020_10,98,1,3.240222222222222,0.7765096837853547,fixed,63,40,29,NA,183,depletion
LEWI.20210412.01,LEWI,2021-04-12,01,4,2021,2021_4,99,1,3.240222222222222,0.7765096837853547,fixed,154,123,78,NA,184,depletion
LEWI.20210413.04,LEWI,2021-04-13,04,4,2021,2021_4,99,1,3.240222222222222,0.7765096837853547,fixed,110,102,71,NA,185,depletion
LEWI.20210415.09,LEWI,2021-04-15,09,4,2021,2021_4,101,1,3.240222222222222,0.7765096837853547,fixed,81,31,23,NA,186,depletion
LEWI.20211108.01,LEWI,2021-11-08,01,11,2021,2021_11,98,1,3.240222222222222,0.7765096837853547,fixed,151,90,73,NA,187,depletion
LEWI.20211109.04,LEWI,2021-11-09,04,11,2021,2021_11,98,1,3.240222222222222,0.7765096837853547,fixed,134,68,63,NA,188,depletion
LEWI.20211110.09,LEWI,2021-11-10,09,11,2021,2021_11,101,1,3.240222222222222,0.7765096837853547,fixed,121,58,37,NA,189,depletion
LEWI.20220411.01,LEWI,2022-04-11,01,4,2022,2022_4,99,1,3.240222222222222,0.7765096837853547,fixed,57,63,34,NA,190,depletion
LEWI.20220412.04,LEWI,2022-04-12,04,4,2022,2022_4,99,1,3.240222222222222,0.7765096837853547,fixed,92,56,30,NA,191,depletion
LEWI.20220413.09,LEWI,2022-04-13,09,4,2022,2022_4,102,1,3.240222222222222,0.7765096837853547,fixed,57,50,21,NA,192,depletion
LEWI.20221107.01,LEWI,2022-11-07,01,11,2022,2022_11,110,1,3.240222222222222,0.7765096837853547,fixed,36,48,25,NA,193,depletion
LEWI.20221108.04,LEWI,2022-11-08,04,11,2022,2022_11,95,1,3.240222222222222,0.7765096837853547,fixed,57,32,23,NA,194,depletion
LEWI.20221109.09,LEWI,2022-11-09,09,11,2022,2022_11,99,1,3.240222222222222,0.7765096837853547,fixed,86,22,32,NA,195,depletion
LEWI.20230410.01,LEWI,2023-04-10,01,4,2023,2023_4,94,1,3.240222222222222,0.7765096837853547,fixed,49,37,20,NA,196,depletion
LEWI.20230411.04,LEWI,2023-04-11,04,4,2023,2023_4,96,1,3.240222222222222,0.7765096837853547,fixed,42,48,9,NA,197,depletion
LEWI.20230412.09,LEWI,2023-04-12,09,4,2023,2023_4,99,1,3.240222222222222,0.7765096837853547,fixed,67,29,15,NA,198,depletion
LEWI.20231106.01,LEWI,2023-11-06,01,11,2023,2023_11,98,1,3.240222222222222,0.7765096837853547,fixed,106,102,76,NA,199,depletion
LEWI.20231107.04,LEWI,2023-11-07,04,11,2023,2023_11,96,1,3.240222222222222,0.7765096837853547,fixed,138,98,58,NA,200,depletion
LEWI.20231108.09,LEWI,2023-11-08,09,11,2023,2023_11,99,1,3.240222222222222,0.7765096837853547,fixed,91,70,49,NA,201,depletion
MART.20181015.01,MART,2018-10-15,01,10,2018,2018_10,111,1,4.875131313131313,1.6199864349658923,fixed,65,37,18,NA,202,depletion
MART.20181016.03,MART,2018-10-16,03,10,2018,2018_10,102,1,4.875131313131313,1.6199864349658923,fixed,79,27,25,NA,203,depletion
MART.20181017.07,MART,2018-10-17,07,10,2018,2018_10,97,1,4.875131313131313,1.6199864349658923,fixed,51,27,4,NA,204,depletion
MART.20191014.01,MART,2019-10-14,01,10,2019,2019_10,111,1,4.875131313131313,1.6199864349658923,fixed,27,14,5,NA,205,depletion
MART.20191016.03,MART,2019-10-16,03,10,2019,2019_10,91,1,4.875131313131313,1.6199864349658923,fixed,32,12,13,NA,206,depletion
MART.20191017.07,MART,2019-10-17,07,10,2019,2019_10,96,1,4.875131313131313,1.6199864349658923,fixed,34,15,12,NA,207,depletion
MART.20200927.01,MART,2020-09-27,01,9,2020,2020_9,110,1,4.875131313131313,1.6199864349658923,fixed,14,10,5,NA,208,depletion
MART.20200928.03,MART,2020-09-28,03,9,2020,2020_9,92,1,4.875131313131313,1.6199864349658923,fixed,12,20,9,NA,209,depletion
MART.20201001.07,MART,2020-10-01,07,10,2020,2020_10,99,1,4.875131313131313,1.6199864349658923,fixed,21,9,2,NA,210,depletion
MART.20221010.01,MART,2022-10-10,01,10,2022,2022_10,119,1,4.875131313131313,1.6199864349658923,fixed,25,20,9,NA,211,depletion
MART.20221011.03,MART,2022-10-11,03,10,2022,2022_10,92,1,4.875131313131313,1.6199864349658923,fixed,22,13,4,NA,212,depletion
MART.20221012.07,MART,2022-10-12,07,10,2022,2022_10,91,1,4.875131313131313,1.6199864349658923,fixed,29,18,4,NA,213,depletion
MART.20231009.01,MART,2023-10-09,01,10,2023,2023_10,120,1,4.875131313131313,1.6199864349658923,fixed,20,14,12,NA,214,depletion
MAYF.20180402.02,MAYF,2018-04-02,02,4,2018,2018_4,83,1,4.5865,1.1490020821066287,fixed,72,17,27,NA,215,depletion
MAYF.20180404.07,MAYF,2018-04-04,07,4,2018,2018_4,91,1,4.5865,1.1490020821066287,fixed,45,17,18,NA,216,depletion
MAYF.20180405.09,MAYF,2018-04-05,09,4,2018,2018_4,86,1,4.5865,1.1490020821066287,fixed,38,21,12,NA,217,depletion
MAYF.20181126.02,MAYF,2018-11-26,02,11,2018,2018_11,79,1,4.5865,1.1490020821066287,fixed,96,49,33,NA,218,depletion
MAYF.20181128.07,MAYF,2018-11-28,07,11,2018,2018_11,84,1,4.5865,1.1490020821066287,fixed,91,24,22,NA,219,depletion
MAYF.20181129.09,MAYF,2018-11-29,09,11,2018,2018_11,87,1,4.5865,1.1490020821066287,fixed,80,25,24,NA,220,depletion
MAYF.20190327.02,MAYF,2019-03-27,02,3,2019,2019_3,81,1,4.5865,1.1490020821066287,fixed,18,26,10,NA,221,depletion
MAYF.20190328.07,MAYF,2019-03-28,07,3,2019,2019_3,94,1,4.5865,1.1490020821066287,fixed,44,31,19,NA,222,depletion
MAYF.20190329.09,MAYF,2019-03-29,09,3,2019,2019_3,84,1,4.5865,1.1490020821066287,fixed,13,6,8,NA,223,depletion
MAYF.20191119.02,MAYF,2019-11-19,02,11,2019,2019_11,81,1,4.5865,1.1490020821066287,fixed,122,109,63,NA,224,depletion
MAYF.20191120.07,MAYF,2019-11-20,07,11,2019,2019_11,97,1,4.5865,1.1490020821066287,fixed,66,34,34,NA,225,depletion
MAYF.20191121.09,MAYF,2019-11-21,09,11,2019,2019_11,81,1,4.5865,1.1490020821066287,fixed,39,35,18,NA,226,depletion
MAYF.20201203.02,MAYF,2020-12-03,02,12,2020,2020_12,74,1,4.5865,1.1490020821066287,fixed,40,23,21,NA,227,depletion
MAYF.20210420.02,MAYF,2021-04-20,02,4,2021,2021_4,86,1,4.5865,1.1490020821066287,fixed,27,16,16,NA,228,depletion
MAYF.20210421.07,MAYF,2021-04-21,07,4,2021,2021_4,90,1,4.5865,1.1490020821066287,fixed,26,21,6,NA,229,depletion
MAYF.20210423.09,MAYF,2021-04-23,09,4,2021,2021_4,77,1,4.5865,1.1490020821066287,fixed,13,5,7,NA,230,depletion
MAYF.20211025.02,MAYF,2021-10-25,02,10,2021,2021_10,86,1,4.5865,1.1490020821066287,fixed,54,22,24,NA,231,depletion
MAYF.20211026.07,MAYF,2021-10-26,07,10,2021,2021_10,106,1,4.5865,1.1490020821066287,fixed,54,36,10,NA,232,depletion
MAYF.20211027.09,MAYF,2021-10-27,09,10,2021,2021_10,82,1,4.5865,1.1490020821066287,fixed,25,21,15,NA,233,depletion
MAYF.20220412.02,MAYF,2022-04-12,02,4,2022,2022_4,89,1,4.5865,1.1490020821066287,fixed,25,14,17,NA,234,depletion
MAYF.20221114.02,MAYF,2022-11-14,02,11,2022,2022_11,82,1,4.5865,1.1490020821066287,fixed,76,60,31,NA,235,depletion
MAYF.20221117.07,MAYF,2022-11-17,07,11,2022,2022_11,95,1,4.5865,1.1490020821066287,fixed,125,64,48,NA,236,depletion
MAYF.20221118.09,MAYF,2022-11-18,09,11,2022,2022_11,81,1,4.5865,1.1490020821066287,fixed,55,27,23,NA,237,depletion
MAYF.20230410.02,MAYF,2023-04-10,02,4,2023,2023_4,85,1,4.5865,1.1490020821066287,fixed,75,58,30,NA,238,depletion
MAYF.20231113.02,MAYF,2023-11-13,02,11,2023,2023_11,81,1,4.5865,1.1490020821066287,fixed,65,38,59,NA,239,depletion
MAYF.20231115.07,MAYF,2023-11-15,07,11,2023,2023_11,92,1,4.5865,1.1490020821066287,fixed,68,35,43,NA,240,depletion
MAYF.20231116.09,MAYF,2023-11-16,09,11,2023,2023_11,84,1,4.5865,1.1490020821066287,fixed,50,29,41,NA,241,depletion
MCDI.20180418.02,MCDI,2018-04-18,02,4,2018,2018_4,74,1,5.056111111111111,2.2114202455216674,fixed,92,91,79,NA,242,depletion
MCDI.20180419.04,MCDI,2018-04-19,04,4,2018,2018_4,82,1,5.056111111111111,2.2114202455216674,fixed,108,57,88,NA,243,depletion
MCDI.20181024.02,MCDI,2018-10-24,02,10,2018,2018_10,92,1,5.056111111111111,2.2114202455216674,fixed,97,55,73,NA,244,depletion
MCDI.20181026.04,MCDI,2018-10-26,04,10,2018,2018_10,94,1,5.056111111111111,2.2114202455216674,fixed,126,104,108,NA,245,depletion
MCDI.20190417.02,MCDI,2019-04-17,02,4,2019,2019_4,96,1,5.056111111111111,2.2114202455216674,fixed,76,78,74,NA,246,depletion
MCDI.20190418.04,MCDI,2019-04-18,04,4,2019,2019_4,103,1,5.056111111111111,2.2114202455216674,fixed,106,49,45,NA,247,depletion
MCDI.20191031.02,MCDI,2019-10-31,02,10,2019,2019_10,95,1,5.056111111111111,2.2114202455216674,fixed,104,52,32,NA,248,depletion
MCDI.20191101.04,MCDI,2019-11-01,04,11,2019,2019_11,NA,NA,5.056111111111111,2.2114202455216674,fixed,70,53,28,NA,249,depletion
MCDI.20200616.02,MCDI,2020-06-16,02,6,2020,2020_6,99,1,5.056111111111111,2.2114202455216674,fixed,102,62,33,NA,250,depletion
MCDI.20201030.02,MCDI,2020-10-30,02,10,2020,2020_10,73,1,5.056111111111111,2.2114202455216674,fixed,124,161,156,NA,251,no depletion
MCDI.20201102.04,MCDI,2020-11-02,04,11,2020,2020_11,NA,NA,5.056111111111111,2.2114202455216674,fixed,261,297,162,NA,252,depletion
MCDI.20210428.02,MCDI,2021-04-28,02,4,2021,2021_4,94,1,5.056111111111111,2.2114202455216674,fixed,365,152,85,NA,253,depletion
MCDI.20211026.02,MCDI,2021-10-26,02,10,2021,2021_10,79,1,5.056111111111111,2.2114202455216674,fixed,37,44,50,NA,254,no depletion
MCDI.20231030.02,MCDI,2023-10-30,02,10,2023,2023_10,87,1,5.056111111111111,2.2114202455216674,fixed,147,254,136,NA,255,depletion
MCRA.20181001.04,MCRA,2018-10-01,04,10,2018,2018_10,106,1,5.67609375,2.1661126584187844,fixed,52,24,6,NA,256,depletion
MCRA.20181002.06,MCRA,2018-10-02,06,10,2018,2018_10,87,1,5.67609375,2.1661126584187844,fixed,19,14,5,NA,257,depletion
MCRA.20181003.08,MCRA,2018-10-03,08,10,2018,2018_10,109,1,5.67609375,2.1661126584187844,fixed,36,11,16,NA,258,depletion
MCRA.20191008.04,MCRA,2019-10-08,04,10,2019,2019_10,102,1,5.67609375,2.1661126584187844,fixed,37,18,8,NA,259,depletion
MCRA.20191009.06,MCRA,2019-10-09,06,10,2019,2019_10,88,1,5.67609375,2.1661126584187844,fixed,18,11,13,NA,260,depletion
MCRA.20211102.04,MCRA,2021-11-02,04,11,2021,2021_11,101,1,5.67609375,2.1661126584187844,fixed,10,6,8,NA,261,depletion
MCRA.20211103.06,MCRA,2021-11-03,06,11,2021,2021_11,80,1,5.67609375,2.1661126584187844,fixed,7,8,11,NA,262,no depletion
MCRA.20211103.08,MCRA,2021-11-03,08,11,2021,2021_11,102,1,5.67609375,2.1661126584187844,fixed,9,5,3,NA,263,depletion
MCRA.20220928.04,MCRA,2022-09-28,04,9,2022,2022_9,105,1,5.67609375,2.1661126584187844,fixed,23,16,14,NA,264,depletion
OKSR.20190605.03,OKSR,2019-06-05,03,6,2019,2019_6,115,1,7.354269841269841,3.4071510822711897,fixed,1,1,0,N,265,depletion
OKSR.20190606.09,OKSR,2019-06-06,09,6,2019,2019_6,107,1,7.354269841269841,3.4071510822711897,fixed,0,2,2,N,266,no depletion
OKSR.20210811.03,OKSR,2021-08-11,03,8,2021,2021_8,106,1,7.354269841269841,3.4071510822711897,fixed,12,3,27,NA,267,no depletion
OKSR.20210812.06,OKSR,2021-08-12,06,8,2021,2021_8,72,1,7.354269841269841,3.4071510822711897,fixed,7,11,19,NA,268,no depletion
OKSR.20220815.03,OKSR,2022-08-15,03,8,2022,2022_8,110,1,7.354269841269841,3.4071510822711897,fixed,7,10,12,NA,269,no depletion
OKSR.20220816.06,OKSR,2022-08-16,06,8,2022,2022_8,80,1,7.354269841269841,3.4071510822711897,fixed,9,14,6,NA,270,depletion
OKSR.20220817.09,OKSR,2022-08-17,09,8,2022,2022_8,104,1,7.354269841269841,3.4071510822711897,fixed,8,4,4,NA,271,depletion
OKSR.20230816.03,OKSR,2023-08-16,03,8,2023,2023_8,114,1,7.354269841269841,3.4071510822711897,fixed,9,11,8,NA,272,depletion
POSE.20180402.02,POSE,2018-04-02,02,4,2018,2018_4,98,1,6.14115438108484,3.824478576740091,fixed,63,30,29,NA,273,depletion
POSE.20180403.07,POSE,2018-04-03,07,4,2018,2018_4,118,1,6.14115438108484,3.824478576740091,fixed,47,27,22,NA,274,depletion
POSE.20180404.09,POSE,2018-04-04,09,4,2018,2018_4,104,1,6.14115438108484,3.824478576740091,fixed,40,23,15,NA,275,depletion
POSE.20181112.02,POSE,2018-11-12,02,11,2018,2018_11,97,1,6.14115438108484,3.824478576740091,fixed,81,48,37,NA,276,depletion
POSE.20181113.07,POSE,2018-11-13,07,11,2018,2018_11,112,1,6.14115438108484,3.824478576740091,fixed,68,53,27,NA,277,depletion
POSE.20181114.09,POSE,2018-11-14,09,11,2018,2018_11,104,1,6.14115438108484,3.824478576740091,fixed,84,41,21,NA,278,depletion
