estimate,estimate_low,estimate_high,reachID,method
141.05168691190133,68.59532588495195,213.50804793885072,ARIK.20160413.06,Type 2 Vmax
124.58,15,240.19999999999982,ARIK.20160413.06,Type 2 Posterior Prediction 3-Pass
5.084457613581485,1.2665154460141501,8.90239978114882,ARIK.20160413.06,Beta 3-Pass
193.63849214518132,191.80980553492526,195.46717875543737,ARIK.20160414.09,Type 2 Vmax
182.198,179,185,ARIK.20160414.09,Type 2 Posterior Prediction 3-Pass
3.108903085087091,3.0583671418062455,3.1594390283679363,ARIK.20160414.09,Beta 3-Pass
143.01767642585088,98.74568912123978,187.289663730462,ARIK.20161011.01,Type 2 Vmax
119.36,59,181,ARIK.20161011.01,Type 2 Posterior Prediction 3-Pass
9.038975949243667,5.486895282427634,12.591056616059701,ARIK.20161011.01,Beta 3-Pass
207.93565173433285,172.30360294662597,243.56770052203973,ARIK.20161011.06,Type 2 Vmax
195.986,143,250,ARIK.20161011.06,Type 2 Posterior Prediction 3-Pass
2.655612338560072,1.8231004529754467,3.4881242241446975,ARIK.20161011.06,Beta 3-Pass
50.02760080516143,45.73666220856213,54.318539401760724,ARIK.20170410.01,Type 2 Vmax
47.79,42,54,ARIK.20170410.01,Type 2 Posterior Prediction 3-Pass
2.4212722704065524,2.0267683000540138,2.815776240759091,ARIK.20170410.01,Beta 3-Pass
617.468822553615,572.4516688543042,662.4859762529259,ARIK.20170411.06,Type 2 Vmax
559.692,492,628.05,ARIK.20170411.06,Type 2 Posterior Prediction 3-Pass
5.342145549660504,4.780832345989929,5.903458753331079,ARIK.20170411.06,Beta 3-Pass
175.67146958145574,162.30274040875028,189.0401987541612,ARIK.20170412.09,Type 2 Vmax
170.792,152,190,ARIK.20170412.09,Type 2 Posterior Prediction 3-Pass
1.193173859727044,0.9520905077965733,1.4342572116575147,ARIK.20170412.09,Beta 3-Pass
613.6585337154627,468.11488685975064,759.2021805711747,ARIK.20171018.06,Type 2 Vmax
542.782,337.5,764.1499999999999,ARIK.20171018.06,Type 2 Posterior Prediction 3-Pass
6.843472253743311,4.651667892308783,9.035276615177839,ARIK.20171018.06,Beta 3-Pass
224.22726431273404,198.34027314947295,250.11425547599512,ARIK.20171019.09,Type 2 Vmax
216.616,174.90000000000003,257.04999999999995,ARIK.20171019.09,Type 2 Posterior Prediction 3-Pass
1.6681411887911077,1.2362033159854,2.1000790615968157,ARIK.20171019.09,Beta 3-Pass
335.51656621905033,333.42051092438976,337.6126215137109,ARIK.20180402.01,Type 2 Vmax
310.056,307,313,ARIK.20180402.01,Type 2 Posterior Prediction 3-Pass
4.091829486840933,4.051867655270616,4.131791318411249,ARIK.20180402.01,Beta 3-Pass
282.04954535537627,205.43539109490297,358.66369961584957,ARIK.20180403.06,Type 2 Vmax
259.888,146.90000000000003,372.04999999999995,ARIK.20180403.06,Type 2 Posterior Prediction 3-Pass
4.476380343148468,2.629332936376692,6.323427749920244,ARIK.20180403.06,Beta 3-Pass
238.51961360977478,221.36563622487668,255.67359099467288,ARIK.20180404.09,Type 2 Vmax
227.822,202,255,ARIK.20180404.09,Type 2 Posterior Prediction 3-Pass
2.2860152626186556,1.9660751583827158,2.6059553668545954,ARIK.20180404.09,Beta 3-Pass
1793.6444803080128,1650.1650103193979,1937.1239502966278,ARIK.20181015.01,Type 2 Vmax
1597.608,1393,1820,ARIK.20181015.01,Type 2 Posterior Prediction 3-Pass
6.0216687348832565,5.349780593950201,6.693556875816312,ARIK.20181015.01,Beta 3-Pass
2388.1380740062177,1963.8211382806692,2812.4550097317665,ARIK.20181018.09,Type 2 Vmax
2023.65,1440.75,2555.35,ARIK.20181018.09,Type 2 Posterior Prediction 3-Pass
10.79064765934256,8.437036011973055,13.144259306712067,ARIK.20181018.09,Beta 3-Pass
238.81080707204734,228.6571145782423,248.96449956585238,ARIK.20190409.01,Type 2 Vmax
220.362,206,235.04999999999995,ARIK.20190409.01,Type 2 Posterior Prediction 3-Pass
4.485251497124661,4.195746535075018,4.774756459174305,ARIK.20190409.01,Beta 3-Pass
405.44163274877525,355.41876176829487,455.4645037292556,ARIK.20190410.06,Type 2 Vmax
384.444,303.95,458,ARIK.20190410.06,Type 2 Posterior Prediction 3-Pass
2.9096546342416336,2.2760301923269597,3.5432790761563075,ARIK.20190410.06,Beta 3-Pass
6688.304037436074,-5906.713957178955,19283.322032051103,ARIK.20191014.01,Type 2 Vmax
19841.82,0,38229.04999999984,ARIK.20191014.01,Type 2 Posterior Prediction 3-Pass
34.37616701055112,-35.128983781596254,103.8813178026985,ARIK.20191014.01,Beta 3-Pass
1878.2988429248428,1627.8559627564182,2128.7417230932674,ARIK.20191015.06,Type 2 Vmax
1622.098,1271.95,1990.05,ARIK.20191015.06,Type 2 Posterior Prediction 3-Pass
7.677005679691828,6.331453665550984,9.022557693832672,ARIK.20191015.06,Beta 3-Pass
1874.984445121323,1596.0091099088427,2153.9597803338033,ARIK.20191016.09,Type 2 Vmax
1719.194,1301.95,2163.15,ARIK.20191016.09,Type 2 Posterior Prediction 3-Pass
4.680678993112223,3.637241855718205,5.724116130506241,ARIK.20191016.09,Beta 3-Pass
124.48115766208942,45.13215350941728,203.83016181476154,ARIK.20210408.09,Type 2 Vmax
96.886,1,204,ARIK.20210408.09,Type 2 Posterior Prediction 3-Pass
17.95153029049072,4.915194948964695,30.987865632016742,ARIK.20210408.09,Beta 3-Pass
214.90162761656896,200.7224191175357,229.0808361156022,BIGC.20180518.09,Type 2 Vmax
203.698,181,226,BIGC.20180518.09,Type 2 Posterior Prediction 3-Pass
2.763342186853211,2.4350109713512476,3.091673402355174,BIGC.20180518.09,Beta 3-Pass
155.33339550544127,154.0876870673882,156.57910394349435,BIGC.20181015.01,Type 2 Vmax
145.114,143,147,BIGC.20181015.01,Type 2 Posterior Prediction 3-Pass
3.5586290650860968,3.5118523580674,3.6054057721047936,BIGC.20181015.01,Beta 3-Pass
146.0589423546975,136.85470107293344,155.26318363646158,BIGC.20181017.04,Type 2 Vmax
143.038,129,158,BIGC.20181017.04,Type 2 Posterior Prediction 3-Pass
1.1059425744112468,0.9131964919384246,1.298688656884069,BIGC.20181017.04,Beta 3-Pass
103.3599470239588,100.75404527006782,105.96584877784977,BIGC.20181018.07,Type 2 Vmax
101.842,97,106,BIGC.20181018.07,Type 2 Posterior Prediction 3-Pass
0.6793613842250562,0.6163559962900848,0.7423667721600277,BIGC.20181018.07,Beta 3-Pass
63.39757059394117,53.165188492758624,73.6299526951237,BIGC.20190422.01,Type 2 Vmax
61.644,45,77,BIGC.20190422.01,Type 2 Posterior Prediction 3-Pass
1.4670330695163067,0.901718690139402,2.0323474488932116,BIGC.20190422.01,Beta 3-Pass
172.23120299823498,168.70802907217382,175.75437692429614,BIGC.20190423.04,Type 2 Vmax
159.998,154,165.04999999999995,BIGC.20190423.04,Type 2 Posterior Prediction 3-Pass
3.810290647957351,3.685512960566193,3.935068335348509,BIGC.20190423.04,Beta 3-Pass
87.27763414901737,76.00874317907642,98.54652511895833,BIGC.20190424.07,Type 2 Vmax
80.802,64,98,BIGC.20190424.07,Type 2 Posterior Prediction 3-Pass
4.633145107701537,3.7340658653994123,5.532224350003663,BIGC.20190424.07,Beta 3-Pass
91.26693231677302,86.2174423665136,96.31642226703245,BIGC.20191021.01,Type 2 Vmax
90.076,82.95,98,BIGC.20191021.01,Type 2 Posterior Prediction 3-Pass
0.7176509609754083,0.576499611786647,0.8588023101641695,BIGC.20191021.01,Beta 3-Pass
179.18555828339208,166.10167662431513,192.26943994246903,BIGC.20191022.04,Type 2 Vmax
173.224,152,193.04999999999995,BIGC.20191022.04,Type 2 Posterior Prediction 3-Pass
1.5815508528764874,1.3158238175962507,1.8472778881567242,BIGC.20191022.04,Beta 3-Pass
86.79704374115919,78.4398959912002,95.15419149111817,BIGC.20191023.07,Type 2 Vmax
85.44,71,98,BIGC.20191023.07,Type 2 Posterior Prediction 3-Pass
0.6837414462505215,0.44254796443028177,0.9249349280707612,BIGC.20191023.07,Beta 3-Pass
46.44127390424312,45.49590457332526,47.386643235160975,BIGC.20210420.04,Type 2 Vmax
45.708,44,47,BIGC.20210420.04,Type 2 Posterior Prediction 3-Pass
0.8462548468730842,0.7908149387308461,0.9016947550153223,BIGC.20210420.04,Beta 3-Pass
59.11596063212534,47.652778670266336,70.57914259398436,BLDE.20180918.02,Type 2 Vmax
55.34,38,74,BLDE.20180918.02,Type 2 Posterior Prediction 3-Pass
2.9872045930513536,1.9750498405435977,3.9993593455591094,BLDE.20180918.02,Beta 3-Pass
102.21623271384314,65.98655795710728,138.44590747057902,BLDE.20180918.03,Type 2 Vmax
94.304,36.95,151.14999999999986,BLDE.20180918.03,Type 2 Posterior Prediction 3-Pass
3.8620828848450293,1.6806586691277494,6.043507100562309,BLDE.20180918.03,Beta 3-Pass
90.91463191773593,88.23490485861224,93.59435897685962,BLDE.20180919.06,Type 2 Vmax
82.198,78,86,BLDE.20180919.06,Type 2 Posterior Prediction 3-Pass
5.5373628835159785,5.304487481357303,5.770238285674654,BLDE.20180919.06,Beta 3-Pass
107.74325863582072,104.76046459142529,110.72605268021616,BLDE.20190923.02,Type 2 Vmax
100.054,95,104,BLDE.20190923.02,Type 2 Posterior Prediction 3-Pass
3.861448863772014,3.691083441542494,4.031814286001534,BLDE.20190923.02,Beta 3-Pass
237.99016766576912,203.5115325510351,272.46880278050315,BLDE.20190925.06,Type 2 Vmax
205.024,155.95,251,BLDE.20190925.06,Type 2 Posterior Prediction 3-Pass
8.391238360358479,6.824037041508889,9.958439679208068,BLDE.20190925.06,Beta 3-Pass
119.90176272194273,117.03098754235594,122.77253790152952,BLDE.20201006.02,Type 2 Vmax
110.598,107,115,BLDE.20201006.02,Type 2 Posterior Prediction 3-Pass
4.18098641479288,4.0255885952546295,4.33638423433113,BLDE.20201006.02,Beta 3-Pass
198.75559291800644,182.1762675905436,215.33491824546928,BLDE.20210929.06,Type 2 Vmax
186.396,159,212.04999999999995,BLDE.20210929.06,Type 2 Posterior Prediction 3-Pass
3.327200733924364,2.861259009284855,3.7931424585638727,BLDE.20210929.06,Beta 3-Pass
565.5454682052087,560.4017172626924,570.6892191477251,BLUE.20171031.02,Type 2 Vmax
544.108,536,553,BLUE.20171031.02,Type 2 Posterior Prediction 3-Pass
1.968171577768234,1.9309808743808008,2.005362281155667,BLUE.20171031.02,Beta 3-Pass
679.3721144213666,671.8453215687565,686.8989072739768,BLUE.20171101.04,Type 2 Vmax
653.268,641,665,BLUE.20171101.04,Type 2 Posterior Prediction 3-Pass
2.0360965825644866,1.9899349692439656,2.0822581958850073,BLUE.20171101.04,Beta 3-Pass
4417.293129214493,3369.75746563713,5464.828792791856,BLUE.20171102.07,Type 2 Vmax
3166.508,1907.25,4462.999999999998,BLUE.20171102.07,Type 2 Posterior Prediction 3-Pass
21.28562788413716,15.642542337339659,26.92871343093466,BLUE.20171102.07,Beta 3-Pass
39.12108039976761,27.686127935327036,50.55603286420818,CARI.20160926.01,Type 2 Vmax
36.552,20,55,CARI.20160926.01,Type 2 Posterior Prediction 3-Pass
2.9813766371199937,1.457518641528498,4.505234632711489,CARI.20160926.01,Beta 3-Pass
11.182065583771138,8.870998198764337,13.493132968777939,CUPE.20171211.03,Type 2 Vmax
10.89,7,15,CUPE.20171211.03,Type 2 Posterior Prediction 3-Pass
1.3814178492122537,0.6788766647800492,2.0839590336444584,CUPE.20171211.03,Beta 3-Pass
18.896502594663566,18.508867499914786,19.284137689412347,CUPE.20171212.06,Type 2 Vmax
18.098,18,19,CUPE.20171212.06,Type 2 Posterior Prediction 3-Pass
2.1691984343487736,2.0806334078272686,2.2577634608702786,CUPE.20171212.06,Beta 3-Pass
25.76764216872099,21.642430310948804,29.892854026493175,CUPE.20171213.08,Type 2 Vmax
23.93,18,30,CUPE.20171213.08,Type 2 Posterior Prediction 3-Pass
3.936163500211444,2.9383457791148038,4.933981221308084,CUPE.20171213.08,Beta 3-Pass
24.715681853218307,6.609862978842109,42.821500727594504,CUPE.20180215.08,Type 2 Vmax
22.588,0,49,CUPE.20180215.08,Type 2 Posterior Prediction 3-Pass
5.913373193217413,-0.15811156478200772,11.984857951216833,CUPE.20180215.08,Beta 3-Pass
23.177688271872643,20.161104827563896,26.19427171618139,CUPE.20181127.03,Type 2 Vmax
22.186,18,27,CUPE.20181127.03,Type 2 Posterior Prediction 3-Pass
2.440617308390597,1.8391980025367474,3.042036614244447,CUPE.20181127.03,Beta 3-Pass
65.1257583654079,7.131628699142311,123.1198880316735,CUPE.20181128.06,Type 2 Vmax
59.036,0,145,CUPE.20181128.06,Type 2 Posterior Prediction 3-Pass
11.27466207162202,-0.956417711924658,23.505741855168697,CUPE.20181128.06,Beta 3-Pass
22.391847781513444,21.75095712596108,23.03273843706581,CUPE.20181129.08,Type 2 Vmax
21.622,21,23,CUPE.20181129.08,Type 2 Posterior Prediction 3-Pass
1.7739674078367433,1.6633435618352568,1.88459125383823,CUPE.20181129.08,Beta 3-Pass
45.24742978406312,41.99442912419821,48.50043044392803,CUPE.20190204.03,Type 2 Vmax
43.89,39,49,CUPE.20190204.03,Type 2 Posterior Prediction 3-Pass
1.4570119377696296,1.2060656446389553,1.7079582309003039,CUPE.20190204.03,Beta 3-Pass
94.52059571611782,74.1409211147894,114.90027031744624,CUPE.20190205.06,Type 2 Vmax
90.206,60,123,CUPE.20190205.06,Type 2 Posterior Prediction 3-Pass
2.3991109758136013,1.4127240693930272,3.3854978822341755,CUPE.20190205.06,Beta 3-Pass
45.2515575239934,43.03305164273991,47.47006340524688,CUPE.20191202.03,Type 2 Vmax
43.292,40,47,CUPE.20191202.03,Type 2 Posterior Prediction 3-Pass
2.1837788184314584,1.971308655443193,2.3962489814197236,CUPE.20191202.03,Beta 3-Pass
4699.0844726797495,-31413.710059552453,40811.879004911956,CUPE.20191203.06,Type 2 Vmax
1207.028,0,4232.399999999991,CUPE.20191203.06,Type 2 Posterior Prediction 3-Pass
215.26865704894144,-1458.7994923777665,1889.3368064756492,CUPE.20191203.06,Beta 3-Pass
45.77818379865166,36.0751747078331,55.48119288947022,CUPE.20191204.08,Type 2 Vmax
37.808,25,51,CUPE.20191204.08,Type 2 Posterior Prediction 3-Pass
10.811730933344988,7.99951166100685,13.623950205683126,CUPE.20191204.08,Beta 3-Pass
80.04921973262857,77.54456353371943,82.55387593153772,CUPE.20210222.03,Type 2 Vmax
78.576,75,82,CUPE.20210222.03,Type 2 Posterior Prediction 3-Pass
0.9711375276646046,0.880819030557425,1.0614560247717841,CUPE.20210222.03,Beta 3-Pass
235.75253230455672,231.54533904195867,239.95972556715478,CUPE.20211213.03,Type 2 Vmax
218.304,211,225,CUPE.20211213.03,Type 2 Posterior Prediction 3-Pass
3.99255293805109,3.8802635526139033,4.104842323488277,CUPE.20211213.03,Beta 3-Pass
25.000131449060206,21.26282333532787,28.73743956279254,GUIL.20180206.02,Type 2 Vmax
23.53,18,29,GUIL.20180206.02,Type 2 Posterior Prediction 3-Pass
3.34016272461098,2.5030606365186125,4.177264812703347,GUIL.20180206.02,Beta 3-Pass
113.53226078210422,107.4025752849445,119.66194627926393,GUIL.20180207.05,Type 2 Vmax
101.824,92.95,110.04999999999995,GUIL.20180207.05,Type 2 Posterior Prediction 3-Pass
5.758632271856005,5.31975445853671,6.1975100851753,GUIL.20180207.05,Beta 3-Pass
435.0004669793905,362.39024659308984,507.6106873656912,GUIL.20180208.09,Type 2 Vmax
403.174,289,512,GUIL.20180208.09,Type 2 Posterior Prediction 3-Pass
4.460345319823281,3.32812497629788,5.592565663348681,GUIL.20180208.09,Beta 3-Pass
213.4568780070323,212.40291595050368,214.5108400635609,HOPB.20161025.04,Type 2 Vmax
205.41,204,207,HOPB.20161025.04,Type 2 Posterior Prediction 3-Pass
1.9601439831037637,1.9399993300965084,1.980288636111019,HOPB.20161025.04,Beta 3-Pass
402.38079822303047,390.19253881460236,414.5690576314586,HOPB.20161026.06,Type 2 Vmax
376.188,357,395,HOPB.20161026.06,Type 2 Posterior Prediction 3-Pass
3.508035053242422,3.332988852295559,3.6830812541892852,HOPB.20161026.06,Beta 3-Pass
778.0305566496278,747.0803542788416,808.980759020414,HOPB.20161027.10,Type 2 Vmax
719.524,671.95,767,HOPB.20161027.10,Type 2 Posterior Prediction 3-Pass
3.9035120855777747,3.6569428306572527,4.150081340498296,HOPB.20161027.10,Beta 3-Pass
83.66369990921272,81.74461755234385,85.5827822660816,HOPB.20170503.06,Type 2 Vmax
79.962,77,83,HOPB.20170503.06,Type 2 Posterior Prediction 3-Pass
2.3232816143038297,2.2202823448798132,2.4262808837278462,HOPB.20170503.06,Beta 3-Pass
305.82040479162725,295.5522604930102,316.0885490902443,HOPB.20170503.10,Type 2 Vmax
290.428,275,306.04999999999995,HOPB.20170503.10,Type 2 Posterior Prediction 3-Pass
2.5503558481922854,2.39112666485055,2.709585031534021,HOPB.20170503.10,Beta 3-Pass
182.10560710487928,167.33980182508378,196.87141238467478,HOPB.20171024.04,Type 2 Vmax
172.04,148,196,HOPB.20171024.04,Type 2 Posterior Prediction 3-Pass
2.804430776750631,2.39730285630363,3.2115586971976318,HOPB.20171024.04,Beta 3-Pass
204.90198604677326,184.59867192190518,225.20530017164134,HOPB.20171103.06,Type 2 Vmax
177.684,150,208.04999999999995,HOPB.20171103.06,Type 2 Posterior Prediction 3-Pass
7.034014312470667,6.099021068791155,7.96900755615018,HOPB.20171103.06,Beta 3-Pass
313.9795145994003,303.09044865919907,324.86858053960157,HOPB.20171108.10,Type 2 Vmax
300.294,282,319,HOPB.20171108.10,Type 2 Posterior Prediction 3-Pass
2.2360377978194887,2.0836985898762483,2.388377005762729,HOPB.20171108.10,Beta 3-Pass
160.76769377516584,80.76885208086638,240.76653546946528,HOPB.20180430.04,Type 2 Vmax
141.25,29.900000000000006,258.2499999999998,HOPB.20180430.04,Type 2 Posterior Prediction 3-Pass
9.2491731753745,3.4332949378916284,15.065051412857372,HOPB.20180430.04,Beta 3-Pass
838.1692533553608,-20.181302901860477,1696.5198096125819,HOPB.20180501.06,Type 2 Vmax
689.31,0,2056.1499999999987,HOPB.20180501.06,Type 2 Posterior Prediction 3-Pass
43.27437692394695,-3.6438584089475725,90.19261225684147,HOPB.20180501.06,Beta 3-Pass
353.0273470059117,349.72349817237824,356.3311958394451,HOPB.20180503.10,Type 2 Vmax
333.734,328,339,HOPB.20180503.10,Type 2 Posterior Prediction 3-Pass
2.8899458539119705,2.842084083837173,2.937807623986768,HOPB.20180503.10,Beta 3-Pass
117.363306894107,98.17714339588267,136.54947039233133,HOPB.20181022.04,Type 2 Vmax
109.178,78,139.04999999999995,HOPB.20181022.04,Type 2 Posterior Prediction 3-Pass
3.674282866384732,2.7006643781403428,4.647901354629121,HOPB.20181022.04,Beta 3-Pass
119.29072830665723,113.9438484970294,124.63760811628505,HOPB.20181023.06,Type 2 Vmax
111.662,104,120,HOPB.20181023.06,Type 2 Posterior Prediction 3-Pass
3.3631386216688735,3.1110470776137795,3.6152301657239674,HOPB.20181023.06,Beta 3-Pass
370.45481810229217,352.3117304917174,388.5979057128669,HOPB.20181025.10,Type 2 Vmax
347.598,320.95,376.04999999999995,HOPB.20181025.10,Type 2 Posterior Prediction 3-Pass
3.248366422890204,2.978941253756476,3.517791592023932,HOPB.20181025.10,Beta 3-Pass
52.22828647835666,46.56922320613931,57.887349750574,HOPB.20190507.04,Type 2 Vmax
50.26,41,59.049999999999955,HOPB.20190507.04,Type 2 Posterior Prediction 3-Pass
1.6999632421952948,1.2905344052207606,2.109392079169829,HOPB.20190507.04,Beta 3-Pass
54.70432862467526,54.00554806943825,55.40310917991228,HOPB.20190508.06,Type 2 Vmax
50.178,49,51,HOPB.20190508.06,Type 2 Posterior Prediction 3-Pass
4.4528975213220745,4.366352244149484,4.539442798494665,HOPB.20190508.06,Beta 3-Pass
237.80206138899604,233.58335327857404,242.02076949941804,HOPB.20190509.10,Type 2 Vmax
228.02,222,234,HOPB.20190509.10,Type 2 Posterior Prediction 3-Pass
2.145994880242295,2.069867344631696,2.222122415852894,HOPB.20190509.10,Beta 3-Pass
