estimate,estimate_low,estimate_high,reachID,method
300.2057833127091,298.81427677054137,301.59728985487686,HOPB.20191022.04,Type 2 Vmax
276.56,274,279,HOPB.20191022.04,Type 2 Posterior Prediction 3-Pass
4.2605301435482925,4.230059159322687,4.291001127773898,HOPB.20191022.04,Beta 3-Pass
132.75273980629981,132.41560755441768,133.08987205818195,HOPB.20191024.06,Type 2 Vmax
124.196,124,125,HOPB.20191024.06,Type 2 Posterior Prediction 3-Pass
3.4219850202578006,3.4075422211228035,3.4364278193927977,HOPB.20191024.06,Beta 3-Pass
851.4286374298889,845.7369282192457,857.1203466405321,HOPB.20191025.10,Type 2 Vmax
765.114,756,774.05,HOPB.20191025.10,Type 2 Posterior Prediction 3-Pass
5.66177051653947,5.608097547565718,5.715443485513221,HOPB.20191025.10,Beta 3-Pass
125.0705251688896,116.99431038041476,133.14673995736445,HOPB.20201026.04,Type 2 Vmax
121.828,109,136,HOPB.20201026.04,Type 2 Posterior Prediction 3-Pass
1.2785356960638026,1.0671504170800916,1.4899209750475135,HOPB.20201026.04,Beta 3-Pass
187.0479598135205,176.08237837227583,198.01354125476516,HOPB.20201027.06,Type 2 Vmax
181.934,166,198,HOPB.20201027.06,Type 2 Posterior Prediction 3-Pass
1.5064513506675916,1.2983473393529152,1.714555361982268,HOPB.20201027.06,Beta 3-Pass
617.7381281734163,534.2212681477382,701.2549881990943,HOPB.20201029.10,Type 2 Vmax
585.6,451.95,728,HOPB.20201029.10,Type 2 Posterior Prediction 3-Pass
2.660874152363383,2.003270227032167,3.318478077694599,HOPB.20201029.10,Beta 3-Pass
135.96148448968415,133.13168181006105,138.79128716930725,HOPB.20211029.04,Type 2 Vmax
127.314,123,131.04999999999995,HOPB.20211029.04,Type 2 Posterior Prediction 3-Pass
3.360478837747523,3.2434790626343033,3.4774786128607427,HOPB.20211029.04,Beta 3-Pass
2209.4209895315516,1766.9662626123081,2651.875716450795,KING.20171019.03,Type 2 Vmax
2042.106,1365.55,2654.899999999999,KING.20171019.03,Type 2 Posterior Prediction 3-Pass
4.129975669397192,2.8409509051089934,5.41900043368539,KING.20171019.03,Beta 3-Pass
7284.920270885044,1384.1697684276687,13185.67077334242,KING.20171020.04,Type 2 Vmax
5635.618,0,13805.349999999986,KING.20171020.04,Type 2 Posterior Prediction 3-Pass
23.73673764318655,2.4717935205335557,45.00168176583955,KING.20171020.04,Beta 3-Pass
1271.655801287886,1212.285119176879,1331.026483398893,KING.20180412.03,Type 2 Vmax
1142.512,1055,1227.1499999999999,KING.20180412.03,Type 2 Posterior Prediction 3-Pass
5.692448458340972,5.316117422927576,6.068779493754368,KING.20180412.03,Beta 3-Pass
1168.7469163323615,1076.8507818901053,1260.6430507746177,KING.20190409.03,Type 2 Vmax
672.404,581.9000000000001,761.05,KING.20190409.03,Type 2 Posterior Prediction 3-Pass
36.86621387538329,33.76813710808945,39.96429064267713,KING.20190409.03,Beta 3-Pass
2244.264010736048,1403.2013497732414,3085.3266716988546,KING.20191021.01,Type 2 Vmax
1870.78,741.9000000000001,3057.749999999999,KING.20191021.01,Type 2 Posterior Prediction 3-Pass
9.928687341780735,5.2908283801622,14.56654630339927,KING.20191021.01,Beta 3-Pass
102.59363050624131,93.60760923029761,111.57965178218501,KING.20191022.03,Type 2 Vmax
97.096,84.95,110.04999999999995,KING.20191022.03,Type 2 Posterior Prediction 3-Pass
2.758129906133548,2.3227688636115182,3.193490948655578,KING.20191022.03,Beta 3-Pass
86.05691540048144,77.91862342878285,94.19520737218004,KING.20191023.04,Type 2 Vmax
82.884,70,97,KING.20191023.04,Type 2 Posterior Prediction 3-Pass
1.8577383693251195,1.4830457971386486,2.2324309415115904,KING.20191023.04,Beta 3-Pass
896.1914875135611,848.3588183895463,944.024156637576,KING.20200618.01,Type 2 Vmax
832.588,759,907.05,KING.20200618.01,Type 2 Posterior Prediction 3-Pass
3.67341200558312,3.3555859967941988,3.9912380143720414,KING.20200618.01,Beta 3-Pass
4924.493303430483,2322.5977053124843,7526.388901548482,KING.20201020.03,Type 2 Vmax
4638.326,1022.9000000000001,8260,KING.20201020.03,Type 2 Posterior Prediction 3-Pass
7.352715579826538,2.1953351127368395,12.510096046916235,KING.20201020.03,Beta 3-Pass
4221.362135341483,3372.0125994096343,5070.711671273331,KING.20210429.01,Type 2 Vmax
3172.282,2170.9,4267.399999999999,KING.20210429.01,Type 2 Posterior Prediction 3-Pass
15.976473926095514,12.260718094220808,19.692229757970217,KING.20210429.01,Beta 3-Pass
4667.730790334842,4289.6777716857305,5045.783808983953,KING.20211020.03,Type 2 Vmax
3890.198,3375.9,4411.0999999999985,KING.20211020.03,Type 2 Posterior Prediction 3-Pass
10.130102919394337,9.111278610226593,11.148927228562082,KING.20211020.03,Beta 3-Pass
1960.702351356712,1928.36022887814,1993.0444738352837,KING.20211021.04,Type 2 Vmax
1801.818,1757,1847.05,KING.20211021.04,Type 2 Posterior Prediction 3-Pass
4.4087329610459784,4.297736024912281,4.519729897179676,KING.20211021.04,Beta 3-Pass
240.5129741615485,233.17466747067567,247.85128085242133,LECO.20161017.01,Type 2 Vmax
233.802,223,245,LECO.20161017.01,Type 2 Posterior Prediction 3-Pass
1.481345622188539,1.373954829740267,1.588736414636811,LECO.20161017.01,Beta 3-Pass
119.84308347653541,118.53587627913643,121.15029067393439,LECO.20161018.04,Type 2 Vmax
116.274,114,118,LECO.20161018.04,Type 2 Posterior Prediction 3-Pass
1.5411236527972663,1.501952704002182,1.5802946015923505,LECO.20161018.04,Beta 3-Pass
191.08694396566543,179.09747732707586,203.076410604255,LECO.20161019.10,Type 2 Vmax
184.79,165,207,LECO.20161019.10,Type 2 Posterior Prediction 3-Pass
1.5660955483775978,1.338911762254477,1.7932793345007185,LECO.20161019.10,Beta 3-Pass
147.595761667593,141.29846979199797,153.89305354318802,LECO.20180605.01,Type 2 Vmax
145.32,135,155,LECO.20180605.01,Type 2 Posterior Prediction 3-Pass
0.7989233117562203,0.6854055913084935,0.9124410322039471,LECO.20180605.01,Beta 3-Pass
182.98279549122537,177.65445902530664,188.3111319571441,LECO.20180606.04,Type 2 Vmax
176.934,168,186,LECO.20180606.04,Type 2 Posterior Prediction 3-Pass
1.6663808048037028,1.5574954806992793,1.7752661289081262,LECO.20180606.04,Beta 3-Pass
332.97770559635626,282.51209740890954,383.443313783803,LECO.20180607.10,Type 2 Vmax
300.65,231,381.04999999999995,LECO.20180607.10,Type 2 Posterior Prediction 3-Pass
5.847492566995281,4.60164709035601,7.093338043634552,LECO.20180607.10,Beta 3-Pass
225.2265345422416,221.60374904159906,228.84932004288416,LECO.20181023.01,Type 2 Vmax
220.52,214,226,LECO.20181023.01,Type 2 Posterior Prediction 3-Pass
1.0391364553719769,0.9913017043875704,1.0869712063563834,LECO.20181023.01,Beta 3-Pass
153.11713316733,142.15217804464157,164.08208829001842,LECO.20181024.04,Type 2 Vmax
149.622,131,167,LECO.20181024.04,Type 2 Posterior Prediction 3-Pass
1.138694399480007,0.9167098439307708,1.360678955029243,LECO.20181024.04,Beta 3-Pass
103.43458972243309,102.68073391811843,104.18844552674774,LECO.20181025.10,Type 2 Vmax
100.938,100,102,LECO.20181025.10,Type 2 Posterior Prediction 3-Pass
1.2434559120707407,1.2199125602996126,1.2669992638418688,LECO.20181025.10,Beta 3-Pass
79.12693359754321,74.23215896496662,84.02170823011981,LECO.20190410.01,Type 2 Vmax
78.248,70,86,LECO.20190410.01,Type 2 Posterior Prediction 3-Pass
0.6890293301768868,0.5336217211852367,0.844436939168537,LECO.20190410.01,Beta 3-Pass
123.11407724144284,107.9338473528602,138.2943071300255,LECO.20190411.04,Type 2 Vmax
114.49,92.95,139,LECO.20190411.04,Type 2 Posterior Prediction 3-Pass
3.40411536949295,2.705231522014489,4.102999216971411,LECO.20190411.04,Beta 3-Pass
72.57147427853316,68.79762787911234,76.34532067795398,LECO.20190417.10,Type 2 Vmax
70.604,65,77,LECO.20190417.10,Type 2 Posterior Prediction 3-Pass
1.3028884434017625,1.131101960416291,1.4746749263872339,LECO.20190417.10,Beta 3-Pass
313.5740410173515,302.7047193942765,324.44336264042647,LECO.20191021.01,Type 2 Vmax
302.748,283.95,319,LECO.20191021.01,Type 2 Posterior Prediction 3-Pass
1.6971501785378003,1.5662853004793402,1.8280150565962603,LECO.20191021.01,Beta 3-Pass
238.61109342208545,209.00729244900117,268.2148943951697,LECO.20191022.04,Type 2 Vmax
224.694,177,272,LECO.20191022.04,Type 2 Posterior Prediction 3-Pass
3.0375242883540126,2.383174759578298,3.691873817129727,LECO.20191022.04,Beta 3-Pass
244.41002696453612,230.88972225850296,257.9303316705693,LECO.20191023.10,Type 2 Vmax
238.996,219,260.04999999999995,LECO.20191023.10,Type 2 Posterior Prediction 3-Pass
0.8774717867374887,0.7245380861134244,1.030405487361553,LECO.20191023.10,Beta 3-Pass
134.97589561296098,134.60436892871238,135.3474222972096,LECO.20210524.01,Type 2 Vmax
131.052,130,132,LECO.20210524.01,Type 2 Posterior Prediction 3-Pass
1.501713489115264,1.491958158098313,1.5114688201322148,LECO.20210524.01,Beta 3-Pass
121.49193681144148,117.49080994056018,125.49306368232277,LECO.20210525.04,Type 2 Vmax
115.24,109,122,LECO.20210525.04,Type 2 Posterior Prediction 3-Pass
2.717234166310252,2.555011645663409,2.8794566869570954,LECO.20210525.04,Beta 3-Pass
151.54725467851915,151.26844482687068,151.82606453016763,LECO.20210526.10,Type 2 Vmax
148.888,148,149,LECO.20210526.10,Type 2 Posterior Prediction 3-Pass
0.9172452941010257,0.9120633006354509,0.9224272875666005,LECO.20210526.10,Beta 3-Pass
188.71417791702441,168.08318407104736,209.34517176300147,LECO.20211102.04,Type 2 Vmax
185.26,150,219,LECO.20211102.04,Type 2 Posterior Prediction 3-Pass
1.2782209780868725,0.9203832711521536,1.6360586850215915,LECO.20211102.04,Beta 3-Pass
194.51113607395953,192.83623566386314,196.18603648405593,LECO.20211103.10,Type 2 Vmax
189.672,187,192,LECO.20211103.10,Type 2 Posterior Prediction 3-Pass
1.2821988906763575,1.2539719697638203,1.3104258115888947,LECO.20211103.10,Beta 3-Pass
2422.0137958442488,2138.7609728321895,2705.266618856308,LEWI.20170410.01,Type 2 Vmax
2155.622,1731.85,2578,LEWI.20170410.01,Type 2 Posterior Prediction 3-Pass
6.358832456907814,5.336073808546351,7.381591105269278,LEWI.20170410.01,Beta 3-Pass
832.1634844228773,573.8806480382559,1090.4463208074988,LEWI.20170411.04,Type 2 Vmax
759.366,328.85,1153.1999999999998,LEWI.20170411.04,Type 2 Posterior Prediction 3-Pass
3.972254419711266,2.025951667691972,5.91855717173056,LEWI.20170411.04,Beta 3-Pass
434.030978457086,366.5574200777391,501.5045368364329,LEWI.20170413.09,Type 2 Vmax
411.222,298.95000000000005,514.05,LEWI.20170413.09,Type 2 Posterior Prediction 3-Pass
2.731618449236464,1.9634172380695953,3.499819660403333,LEWI.20170413.09,Beta 3-Pass
915.3722010083718,694.0743231941614,1136.6700788225824,LEWI.20171113.01,Type 2 Vmax
838.42,524.9,1162.4499999999996,LEWI.20171113.01,Type 2 Posterior Prediction 3-Pass
4.371324499560431,2.7539883669411913,5.98866063217967,LEWI.20171113.01,Beta 3-Pass
566.3842351111192,478.3122699381229,654.4562002841155,LEWI.20171114.04,Type 2 Vmax
529.292,385.95,669,LEWI.20171114.04,Type 2 Posterior Prediction 3-Pass
3.6776824140914823,2.7510179947367357,4.604346833446229,LEWI.20171114.04,Beta 3-Pass
338.3930936879844,332.61962605414806,344.1665613218207,LEWI.20171116.09,Type 2 Vmax
321.11,311,330,LEWI.20171116.09,Type 2 Posterior Prediction 3-Pass
2.6596418775548125,2.576677988229618,2.7426057668800072,LEWI.20171116.09,Beta 3-Pass
670.1630431273614,590.3471432986026,749.9789429561202,LEWI.20180409.01,Type 2 Vmax
618.532,498,739.05,LEWI.20180409.01,Type 2 Posterior Prediction 3-Pass
4.114051521182991,3.3494255373823796,4.878677504983602,LEWI.20180409.01,Beta 3-Pass
363.8943103528598,326.0856644570682,401.7029562486514,LEWI.20180410.04,Type 2 Vmax
340.732,280,401.04999999999995,LEWI.20180410.04,Type 2 Posterior Prediction 3-Pass
3.6762664835045515,3.0572498491461944,4.295283117862909,LEWI.20180410.04,Beta 3-Pass
239.8493971216204,209.75830380253396,269.94049044070687,LEWI.20180411.09,Type 2 Vmax
221.054,179,266,LEWI.20180411.09,Type 2 Posterior Prediction 3-Pass
4.054876174789536,3.2572334633252824,4.852518886253789,LEWI.20180411.09,Beta 3-Pass
444.7114010955976,404.8718609131497,484.55094127804546,LEWI.20181029.01,Type 2 Vmax
414.194,354,478.04999999999995,LEWI.20181029.01,Type 2 Posterior Prediction 3-Pass
3.467427631830436,2.9535985090348644,3.981256754626007,LEWI.20181029.01,Beta 3-Pass
499.1535567970088,488.73384714175006,509.5732664522675,LEWI.20181030.04,Type 2 Vmax
454.574,439,471,LEWI.20181030.04,Type 2 Posterior Prediction 3-Pass
4.912483676484547,4.76105792978864,5.063909423180455,LEWI.20181030.04,Beta 3-Pass
218.30750780762656,194.2267059073198,242.38830970793333,LEWI.20181031.09,Type 2 Vmax
209.504,174,247,LEWI.20181031.09,Type 2 Posterior Prediction 3-Pass
2.518538250163832,1.9992963354577646,3.0377801648698988,LEWI.20181031.09,Beta 3-Pass
718.3358598673645,717.0835942457943,719.5881254889348,LEWI.20190416.01,Type 2 Vmax
587.102,585,589,LEWI.20190416.01,Type 2 Posterior Prediction 3-Pass
11.178322160140661,11.154547321380864,11.202096998900458,LEWI.20190416.01,Beta 3-Pass
275.170769327754,267.0989812034804,283.2425574520276,LEWI.20190417.04,Type 2 Vmax
258.266,245,271,LEWI.20190417.04,Type 2 Posterior Prediction 3-Pass
3.3320809347081686,3.168075711735199,3.496086157681138,LEWI.20190417.04,Beta 3-Pass
351.26312863168187,293.9431257704621,408.58313149290166,LEWI.20190418.09,Type 2 Vmax
313.146,226.85000000000002,398.04999999999995,LEWI.20190418.09,Type 2 Posterior Prediction 3-Pass
6.565795638825565,5.104117371069044,8.027473906582086,LEWI.20190418.09,Beta 3-Pass
879.3935299417643,776.047780620175,982.7392792633536,LEWI.20191029.01,Type 2 Vmax
789.468,641.55,940.05,LEWI.20191029.01,Type 2 Posterior Prediction 3-Pass
5.7973610073692265,4.837388097638902,6.757333917099551,LEWI.20191029.01,Beta 3-Pass
461.46287524506363,460.81243925601245,462.1133112341148,LEWI.20191030.04,Type 2 Vmax
443.546,443,445,LEWI.20191030.04,Type 2 Posterior Prediction 3-Pass
2.0147839044487137,2.0089453124713677,2.0206224964260597,LEWI.20191030.04,Beta 3-Pass
310.04443928337395,300.98364246230165,319.10523610444625,LEWI.20191101.09,Type 2 Vmax
300.462,285.95000000000005,314.04999999999995,LEWI.20191101.09,Type 2 Posterior Prediction 3-Pass
1.6483218766847791,1.5396651687232215,1.7569785846463368,LEWI.20191101.09,Beta 3-Pass
783.5603993875419,579.5907067334113,987.5300920416726,LEWI.20201026.01,Type 2 Vmax
705.194,403.8,1002.1499999999999,LEWI.20201026.01,Type 2 Posterior Prediction 3-Pass
4.77884429980362,2.9267025085117035,6.630986091095536,LEWI.20201026.01,Beta 3-Pass
1018.7810229915439,935.989073610278,1101.5729723728098,LEWI.20201027.04,Type 2 Vmax
857.136,750.9499999999999,965.2499999999998,LEWI.20201027.04,Type 2 Posterior Prediction 3-Pass
9.810547813421772,8.81455467599571,10.806540950847834,LEWI.20201027.04,Beta 3-Pass
293.26546236277636,288.8685277682509,297.66239695730184,LEWI.20201028.09,Type 2 Vmax
273.328,266,280.04999999999995,LEWI.20201028.09,Type 2 Posterior Prediction 3-Pass
3.6738531572884225,3.5845660304070397,3.7631402841698054,LEWI.20201028.09,Beta 3-Pass
968.3634771360672,865.0784550209953,1071.6484992511391,LEWI.20210412.01,Type 2 Vmax
872.246,736.9000000000001,1014.4499999999996,LEWI.20210412.01,Type 2 Posterior Prediction 3-Pass
5.130044519587088,4.332267594051526,5.92782144512265,LEWI.20210412.01,Beta 3-Pass
1139.4842391882678,908.295151918905,1370.6733264576305,LEWI.20210413.04,Type 2 Vmax
970.472,621.9000000000001,1338.05,LEWI.20210413.04,Type 2 Posterior Prediction 3-Pass
8.998671734373849,6.678855159303499,11.318488309444199,LEWI.20210413.04,Beta 3-Pass
696.6693832282803,652.3016277170982,741.0371387394623,LEWI.20211108.01,Type 2 Vmax
650.15,583.95,722.05,LEWI.20211108.01,Type 2 Posterior Prediction 3-Pass
3.6929039692728796,3.3123538861014232,4.073454052444336,LEWI.20211108.01,Beta 3-Pass
533.753846371515,471.24802979201434,596.2596629510157,LEWI.20211109.04,Type 2 Vmax
501.412,401,596.05,LEWI.20211109.04,Type 2 Posterior Prediction 3-Pass
3.115809961945163,2.488277571141104,3.7433423527492224,LEWI.20211109.04,Beta 3-Pass
355.87664903883694,350.64037241842186,361.112925659252,LEWI.20211110.09,Type 2 Vmax
342.438,334,350,LEWI.20211110.09,Type 2 Posterior Prediction 3-Pass
1.9545393596332743,1.8946038417356592,2.014474877530889,LEWI.20211110.09,Beta 3-Pass
206.9043918296138,196.05352397407722,217.75525968515035,MART.20181015.01,Type 2 Vmax
197.768,181,213,MART.20181015.01,Type 2 Posterior Prediction 3-Pass
2.1319144885931953,1.9077023377157982,2.356126639470592,MART.20181015.01,Beta 3-Pass
194.2275824532387,177.0895236116667,211.36564129481073,MART.20181016.03,Type 2 Vmax
188.312,161.95,217,MART.20181016.03,Type 2 Posterior Prediction 3-Pass
1.5266710227142046,1.2113188925014435,1.8420231529269657,MART.20181016.03,Beta 3-Pass
119.9433055488488,104.7360857280433,135.1505253696543,MART.20181017.07,Type 2 Vmax
116.3,92,139,MART.20181017.07,Type 2 Posterior Prediction 3-Pass
1.2585780450152249,0.846648963683132,1.6705071263473177,MART.20181017.07,Beta 3-Pass
71.17475886621948,66.05840593267177,76.29111179976718,MART.20191014.01,Type 2 Vmax
69.056,61,77,MART.20191014.01,Type 2 Posterior Prediction 3-Pass
1.576651786945332,1.315470015392106,1.8378335584985581,MART.20191014.01,Beta 3-Pass
94.49259401998262,81.26947380736947,107.71571423259577,MART.20191016.03,Type 2 Vmax
89.762,69,110.04999999999995,MART.20191016.03,Type 2 Posterior Prediction 3-Pass
2.0800905635450073,1.4900308950576258,2.670150232032389,MART.20191016.03,Beta 3-Pass
101.65221952703622,94.95890008494455,108.3455389691279,MART.20191017.07,Type 2 Vmax
97.776,87,108.04999999999995,MART.20191017.07,Type 2 Posterior Prediction 3-Pass
2.050469814092338,1.7750439474550672,2.3258956807296087,MART.20191017.07,Beta 3-Pass
60.46748637283905,53.88317398758207,67.05179875809603,MART.20200927.01,Type 2 Vmax
56.858,47,67,MART.20200927.01,Type 2 Posterior Prediction 3-Pass
3.186282378258726,2.5945133698530665,3.7780513866643854,MART.20200927.01,Beta 3-Pass
478.2165034671548,-962.6509115375682,1919.0839184718777,MART.20200928.03,Type 2 Vmax
1866.836,0,4255.35,MART.20200928.03,Type 2 Posterior Prediction 3-Pass
31.08276696707975,-70.18969740187512,132.35523133603462,MART.20200928.03,Beta 3-Pass
44.07707857999807,40.77581978684315,47.378337373152995,MART.20201001.07,Type 2 Vmax
43.33,38,49,MART.20201001.07,Type 2 Posterior Prediction 3-Pass
1.0503644332077446,0.8265581827847166,1.2741706836307727,MART.20201001.07,Beta 3-Pass
69.35218025531923,64.4395543571993,74.26480615343915,MAYF.20160408.09,Type 2 Vmax
65.988,59,73,MAYF.20160408.09,Type 2 Posterior Prediction 3-Pass
2.5731843936947434,2.2354695536701246,2.910899233719362,MAYF.20160408.09,Beta 3-Pass
487.8110580742344,484.76204691508036,490.8600692333884,MAYF.20161031.02,Type 2 Vmax
