estimate,estimate_low,estimate_high,reachID,method
468.888,464,474,MAYF.20161031.02,Type 2 Posterior Prediction 3-Pass
2.0240347677907886,1.998077927725965,2.049991607855612,MAYF.20161031.02,Beta 3-Pass
317.22094223820153,311.4340321540106,323.00785232239247,MAYF.20161102.07,Type 2 Vmax
306.41,297,316,MAYF.20161102.07,Type 2 Posterior Prediction 3-Pass
1.7267568747107171,1.657252566200243,1.7962611832211912,MAYF.20161102.07,Beta 3-Pass
231.26896176636654,218.39581688496222,244.14210664777087,MAYF.20161103.09,Type 2 Vmax
217.24,197,237,MAYF.20161103.09,Type 2 Posterior Prediction 3-Pass
3.2156099345708613,2.911351027407409,3.5198688417343136,MAYF.20161103.09,Beta 3-Pass
353.61751235534837,-2.0012826167483126,709.236307327445,MAYF.20170328.02,Type 2 Vmax
331.912,0,926.1999999999998,MAYF.20170328.02,Type 2 Posterior Prediction 3-Pass
12.2323258426061,-2.5517267675867625,27.01637845279896,MAYF.20170328.02,Beta 3-Pass
324.09955123671074,-31.160369378585358,679.3594718520069,MAYF.20170329.07,Type 2 Vmax
301.516,0,944.9499999999991,MAYF.20170329.07,Type 2 Posterior Prediction 3-Pass
18.952361972788335,-4.56605962813768,42.47078357371435,MAYF.20170329.07,Beta 3-Pass
63.893922833122964,63.78939696517814,63.99844870106779,MAYF.20170330.09,Type 2 Vmax
62,62,62,MAYF.20170330.09,Type 2 Posterior Prediction 3-Pass
1.456196497578182,1.4504878558219354,1.4619051393344287,MAYF.20170330.09,Beta 3-Pass
164.22548717470337,135.71461173518412,192.73636261422263,MAYF.20180402.02,Type 2 Vmax
160.038,115.95,205,MAYF.20180402.02,Type 2 Posterior Prediction 3-Pass
1.405176080064779,0.8100444910521967,2.0003076690773613,MAYF.20180402.02,Beta 3-Pass
132.1033092080812,114.46680628806826,149.73981212809417,MAYF.20180404.07,Type 2 Vmax
125.542,98,154.04999999999995,MAYF.20180404.07,Type 2 Posterior Prediction 3-Pass
2.0564306761623814,1.497082881434523,2.61577847089024,MAYF.20180404.07,Beta 3-Pass
125.15439063186548,122.53494970675398,127.77383155697699,MAYF.20180405.09,Type 2 Vmax
119.718,115.95,124,MAYF.20180405.09,Type 2 Posterior Prediction 3-Pass
2.272571135942713,2.1797775498186174,2.365364722066809,MAYF.20180405.09,Beta 3-Pass
311.4904693045477,304.8981089809824,318.08282962811296,MAYF.20181126.02,Type 2 Vmax
298.168,288,308.04999999999995,MAYF.20181126.02,Type 2 Posterior Prediction 3-Pass
2.2655878416530424,2.1719213405530584,2.3592543427530264,MAYF.20181126.02,Beta 3-Pass
180.45018774667312,167.8391177684096,193.06125772493664,MAYF.20181128.07,Type 2 Vmax
176.074,156,196.04999999999995,MAYF.20181128.07,Type 2 Posterior Prediction 3-Pass
1.0256682464807392,0.8190372283930792,1.232299264568399,MAYF.20181128.07,Beta 3-Pass
184.15669782575077,167.72033737663816,200.59305827486338,MAYF.20181129.09,Type 2 Vmax
178.76,152,205,MAYF.20181129.09,Type 2 Posterior Prediction 3-Pass
1.3663983298607898,1.0646376244360465,1.668159035285533,MAYF.20181129.09,Beta 3-Pass
264.96480122121255,-32.261933467938945,562.1915359103641,MAYF.20190327.02,Type 2 Vmax
257.234,0,696.1499999999999,MAYF.20190327.02,Type 2 Posterior Prediction 3-Pass
11.29714943083837,-4.135841472696612,26.730140334373353,MAYF.20190327.02,Beta 3-Pass
212.9259686030699,199.94225320412627,225.9096840020135,MAYF.20190328.07,Type 2 Vmax
197.43,178,217.04999999999995,MAYF.20190328.07,Type 2 Posterior Prediction 3-Pass
3.7601875117875445,3.391470519818899,4.12890450375619,MAYF.20190328.07,Beta 3-Pass
65.37258549792064,44.744708404038015,86.00046259180326,MAYF.20190329.09,Type 2 Vmax
58.25,26,87.04999999999995,MAYF.20190329.09,Type 2 Posterior Prediction 3-Pass
4.427784950506335,2.2981899523143112,6.557379948698358,MAYF.20190329.09,Beta 3-Pass
880.3966263316051,696.8485996030246,1063.9446530601858,MAYF.20191119.02,Type 2 Vmax
778.014,496.8,1065.1999999999998,MAYF.20191119.02,Type 2 Posterior Prediction 3-Pass
5.885195612236854,4.163329053228782,7.607062171244925,MAYF.20191119.02,Beta 3-Pass
289.36078342240654,244.93697686110156,333.7845899837115,MAYF.20191120.07,Type 2 Vmax
268.902,196.95,338,MAYF.20191120.07,Type 2 Posterior Prediction 3-Pass
3.5678107156731356,2.6708344898012593,4.464786941545012,MAYF.20191120.07,Beta 3-Pass
252.88334938321597,194.1226370180819,311.64406174835005,MAYF.20191121.09,Type 2 Vmax
227.01,144.95,309.2499999999998,MAYF.20191121.09,Type 2 Posterior Prediction 3-Pass
5.12914575218009,3.3913638191027333,6.866927685257447,MAYF.20191121.09,Beta 3-Pass
194.52959171837975,171.74253069349817,217.31665274326133,MAYF.20201203.02,Type 2 Vmax
179.708,145,217,MAYF.20201203.02,Type 2 Posterior Prediction 3-Pass
4.0122532183836705,3.272757970218029,4.751748466549312,MAYF.20201203.02,Beta 3-Pass
104.16821942854195,80.2806092687667,128.05582958831718,MAYF.20210421.07,Type 2 Vmax
96.74,57.95,133,MAYF.20210421.07,Type 2 Posterior Prediction 3-Pass
2.7366818091272003,1.6022297933785938,3.8711338248758067,MAYF.20210421.07,Beta 3-Pass
49.248174954934164,36.240975119867414,62.255374790000914,MAYF.20210423.09,Type 2 Vmax
46.726,27,68,MAYF.20210423.09,Type 2 Posterior Prediction 3-Pass
3.073752334452959,1.6704299915422964,4.477074677363621,MAYF.20210423.09,Beta 3-Pass
171.86709894398268,145.49237927917957,198.2418186087858,MAYF.20211026.07,Type 2 Vmax
164.222,122,205.04999999999995,MAYF.20211026.07,Type 2 Posterior Prediction 3-Pass
2.031974169320166,1.3932926922960727,2.670655646344259,MAYF.20211026.07,Beta 3-Pass
204.90198604677326,184.59867192190518,225.20530017164134,MAYF.20211027.09,Type 2 Vmax
179.9,151,210.04999999999995,MAYF.20211027.09,Type 2 Posterior Prediction 3-Pass
7.034014312470667,6.099021068791155,7.96900755615018,MAYF.20211027.09,Beta 3-Pass
227.6776119524495,225.38537785589406,229.96984604900493,MCDI.20170419.02,Type 2 Vmax
220.052,217,224,MCDI.20170419.02,Type 2 Posterior Prediction 3-Pass
1.6870023917312378,1.6491120065940652,1.7248927768684104,MCDI.20170419.02,Beta 3-Pass
134.26856793292572,128.69439948344626,139.84273638240518,MCDI.20170420.04,Type 2 Vmax
132.394,124,141,MCDI.20170420.04,Type 2 Posterior Prediction 3-Pass
0.6175017562682932,0.5172955457574074,0.7177079667791789,MCDI.20170420.04,Beta 3-Pass
3732.9930771176796,1585.3044577634082,5880.681696471951,MCDI.20171024.02,Type 2 Vmax
2724.726,592.9000000000001,5606.25,MCDI.20171024.02,Type 2 Posterior Prediction 3-Pass
23.58815719033382,8.569693473732954,38.60662090693469,MCDI.20171024.02,Beta 3-Pass
2048.614405295261,1726.6052412752933,2370.6235693152285,MCDI.20171026.04,Type 2 Vmax
1779.31,1330.6999999999998,2216,MCDI.20171026.04,Type 2 Posterior Prediction 3-Pass
7.71666860384888,6.12409822503717,9.30923898266059,MCDI.20171026.04,Beta 3-Pass
2645.952515742138,1961.1962314905604,3330.7087999937157,MCDI.20180418.02,Type 2 Vmax
1704.116,960.1000000000001,2577.1499999999996,MCDI.20180418.02,Type 2 Posterior Prediction 3-Pass
27.21941074098669,19.522197078054557,34.91662440391882,MCDI.20180418.02,Beta 3-Pass
1131.3241369739114,268.9637774888332,1993.6844964589895,MCDI.20180419.04,Type 2 Vmax
1004.19,0,2374.3999999999996,MCDI.20180419.04,Type 2 Posterior Prediction 3-Pass
10.693236738964961,0.6709144532172182,20.715559024712704,MCDI.20180419.04,Beta 3-Pass
849.3429450716625,432.769646120507,1265.9162440228179,MCDI.20181024.02,Type 2 Vmax
738.982,139.60000000000002,1287.1499999999999,MCDI.20181024.02,Type 2 Posterior Prediction 3-Pass
8.518786927474757,3.14958405487618,13.887989800073335,MCDI.20181024.02,Beta 3-Pass
2710.7747847216233,1800.0662969762775,3621.483272466969,MCDI.20181026.04,Type 2 Vmax
1920.832,996.35,3065.749999999998,MCDI.20181026.04,Type 2 Posterior Prediction 3-Pass
21.164933587378748,13.211118225012058,29.118748949745438,MCDI.20181026.04,Beta 3-Pass
14003.402882633098,5.016612726556559,28001.78915253964,MCDI.20190417.02,Type 2 Vmax
6195.32,0,19679.8,MCDI.20190417.02,Type 2 Posterior Prediction 3-Pass
180.99588866248757,-2.4982105896311566,364.48998791460633,MCDI.20190417.02,Beta 3-Pass
365.8157668927878,326.50719221204645,405.12434157352914,MCDI.20190418.04,Type 2 Vmax
345.588,284,405,MCDI.20190418.04,Type 2 Posterior Prediction 3-Pass
2.5615283614002937,2.0506126711696444,3.072444051630943,MCDI.20190418.04,Beta 3-Pass
315.4632643581664,314.00495349346943,316.92157522286334,MCDI.20191031.02,Type 2 Vmax
303.016,301,305,MCDI.20191031.02,Type 2 Posterior Prediction 3-Pass
2.0376271528329584,2.018358044866447,2.0568962607994696,MCDI.20191031.02,Beta 3-Pass
365.31563025612485,346.65751510532004,383.97374540692965,MCDI.20200616.02,Type 2 Vmax
348.264,320,375.04999999999995,MCDI.20200616.02,Type 2 Posterior Prediction 3-Pass
2.526904506083525,2.286014348796111,2.767794663370939,MCDI.20200616.02,Beta 3-Pass
891.2078392989088,888.8840709373509,893.5316076604666,MCDI.20210428.02,Type 2 Vmax
866.24,863,870,MCDI.20210428.02,Type 2 Posterior Prediction 3-Pass
1.443663849108869,1.4346044001369327,1.4527232980808051,MCDI.20210428.02,Beta 3-Pass
424.50341866440334,-284.3617941950624,1133.368631523869,MCRA.20171002.06,Type 2 Vmax
1287.02,0,2632.149999999992,MCRA.20171002.06,Type 2 Posterior Prediction 3-Pass
20.042205772943394,-17.611623183011044,57.69603472889783,MCRA.20171002.06,Beta 3-Pass
160.11962114592208,139.5979645422634,180.64127774958075,MCRA.20171003.04,Type 2 Vmax
148.274,115,179,MCRA.20171003.04,Type 2 Posterior Prediction 3-Pass
3.991652457974943,3.18533701794189,4.797967898007997,MCRA.20171003.04,Beta 3-Pass
78.47818000782901,74.44991091447913,82.50644910117889,MCRA.20171004.08,Type 2 Vmax
77.696,72,83,MCRA.20171004.08,Type 2 Posterior Prediction 3-Pass
0.6108926131885246,0.4874678003215474,0.7343174260555019,MCRA.20171004.08,Beta 3-Pass
116.77680188633889,107.53186131752693,126.02174245515084,MCRA.20181001.04,Type 2 Vmax
114.298,99.95,129,MCRA.20181001.04,Type 2 Posterior Prediction 3-Pass
1.1902760084981792,0.9397626547963387,1.4407893622000196,MCRA.20181001.04,Beta 3-Pass
73.22271335946947,60.989160475987404,85.45626624295153,MCRA.20181002.06,Type 2 Vmax
69.952,51,90.04999999999995,MCRA.20181002.06,Type 2 Posterior Prediction 3-Pass
2.6636261275808137,1.8504754194506603,3.476776835710967,MCRA.20181002.06,Beta 3-Pass
101.90511215463515,80.94454031986777,122.86568398940253,MCRA.20181003.08,Type 2 Vmax
99.452,65,134,MCRA.20181003.08,Type 2 Posterior Prediction 3-Pass
2.0106057537210806,1.1595703463937137,2.8616411610484476,MCRA.20181003.08,Beta 3-Pass
97.26337482905979,93.37554449281579,101.15120516530378,MCRA.20191008.04,Type 2 Vmax
94.04,87,101,MCRA.20191008.04,Type 2 Posterior Prediction 3-Pass
1.5957830786201757,1.4496437084585325,1.7419224487818188,MCRA.20191008.04,Beta 3-Pass
110.77607351404838,44.53836941253904,177.01377761555773,MCRA.20211102.04,Type 2 Vmax
93.222,2,186.04999999999995,MCRA.20211102.04,Type 2 Posterior Prediction 3-Pass
11.064082665220996,2.978325193958403,19.14984013648359,MCRA.20211102.04,Beta 3-Pass
30.544134827633652,30.166933581041405,30.9213360742259,MCRA.20211103.08,Type 2 Vmax
29.122,29,30,MCRA.20211103.08,Type 2 Posterior Prediction 3-Pass
2.3811415351331746,2.3248919478380596,2.4373911224282896,MCRA.20211103.08,Beta 3-Pass
522.5343974999341,463.9752491809616,581.0935458189066,POSE.20161116.02,Type 2 Vmax
496.55,404.85,588,POSE.20161116.02,Type 2 Posterior Prediction 3-Pass
2.376355997485161,1.8665023430426426,2.886209651927679,POSE.20161116.02,Beta 3-Pass
670.7561883440927,662.9719122665094,678.540464421676,POSE.20161117.07,Type 2 Vmax
634.452,621.95,646,POSE.20161117.07,Type 2 Posterior Prediction 3-Pass
2.8418989022790946,2.7831542386139807,2.9006435659442085,POSE.20161117.07,Beta 3-Pass
608.94342140515,602.5734220926945,615.3134207176056,POSE.20161118.09,Type 2 Vmax
592.874,582,602.05,POSE.20161118.09,Type 2 Posterior Prediction 3-Pass
1.3708802284960466,1.335455539441047,1.4063049175510463,POSE.20161118.09,Beta 3-Pass
184.9900058212992,182.5150694241096,187.4649422184888,POSE.20170403.02,Type 2 Vmax
177.488,174,182,POSE.20170403.02,Type 2 Posterior Prediction 3-Pass
2.176423425623067,2.1185532060333006,2.234293645212833,POSE.20170403.02,Beta 3-Pass
226.16924684816468,218.3801100765025,233.95838361982686,POSE.20170404.07,Type 2 Vmax
220.286,208,232,POSE.20170404.07,Type 2 Posterior Prediction 3-Pass
1.2599313029446857,1.1479804401107025,1.3718821657786688,POSE.20170404.07,Beta 3-Pass
364.7412102693064,257.5078374930221,471.9745830455907,POSE.20170405.09,Type 2 Vmax
332.434,170,493.04999999999995,POSE.20170405.09,Type 2 Posterior Prediction 3-Pass
5.188462514481076,2.9716641966652713,7.4052608322968805,POSE.20170405.09,Beta 3-Pass
266.8382164836913,257.5254749068523,276.15095806053034,POSE.20171030.02,Type 2 Vmax
250.208,236,266,POSE.20171030.02,Type 2 Posterior Prediction 3-Pass
3.3318463538535332,3.136727050524439,3.5269656571826276,POSE.20171030.02,Beta 3-Pass
342.2535820939428,339.0926400844292,345.41452410345636,POSE.20171031.07,Type 2 Vmax
314.276,309,319,POSE.20171031.07,Type 2 Posterior Prediction 3-Pass
4.445196341694123,4.382696850600084,4.507695832788162,POSE.20171031.07,Beta 3-Pass
199.0021880658858,191.46187639487206,206.54249973689954,POSE.20171101.09,Type 2 Vmax
191.548,180,204,POSE.20171101.09,Type 2 Posterior Prediction 3-Pass
2.0049672556618447,1.8484377484037746,2.161496762919915,POSE.20171101.09,Beta 3-Pass
235.88206868052782,205.47029429850357,266.29384306255207,POSE.20180402.02,Type 2 Vmax
221.534,169.95,269,POSE.20180402.02,Type 2 Posterior Prediction 3-Pass
2.884162429084148,2.2256112490946993,3.542713609073597,POSE.20180402.02,Beta 3-Pass
204.63051564853822,190.7596640371131,218.50136725996333,POSE.20180403.07,Type 2 Vmax
191.884,170,213,POSE.20180403.07,Type 2 Posterior Prediction 3-Pass
3.4353179103909386,3.0488502887455327,3.8217855320363445,POSE.20180403.07,Beta 3-Pass
148.60161789065862,148.45536473802554,148.7478710432917,POSE.20180404.09,Type 2 Vmax
141,141,141,POSE.20180404.09,Type 2 Posterior Prediction 3-Pass
2.716115928353429,2.7112691849328194,2.7209626717740387,POSE.20180404.09,Beta 3-Pass
354.05081454366115,337.99207482301335,370.10955426430894,POSE.20181112.02,Type 2 Vmax
330.698,304,356,POSE.20181112.02,Type 2 Posterior Prediction 3-Pass
3.4257798943579534,3.167643171363166,3.683916617352741,POSE.20181112.02,Beta 3-Pass
340.02720367376105,291.3213723185027,388.7330350290194,POSE.20181113.07,Type 2 Vmax
314.896,237,389.04999999999995,POSE.20181113.07,Type 2 Posterior Prediction 3-Pass
3.8094324127552897,2.935822954403607,4.683041871106973,POSE.20181113.07,Beta 3-Pass
231.38514237431423,226.19012277769625,236.5801619709322,POSE.20181114.09,Type 2 Vmax
223.926,216,232,POSE.20181114.09,Type 2 Posterior Prediction 3-Pass
1.7352504245079954,1.6494859066200684,1.8210149423959223,POSE.20181114.09,Beta 3-Pass
246.26423269590833,236.6613959572683,255.86706943454837,POSE.20190408.02,Type 2 Vmax
233.776,218,249,POSE.20190408.02,Type 2 Posterior Prediction 3-Pass
2.7453295677718055,2.5520542578624417,2.9386048776811693,POSE.20190408.02,Beta 3-Pass
480.93923492333084,468.52221068375997,493.3562591629017,POSE.20190410.07,Type 2 Vmax
453.806,434.95000000000005,472,POSE.20190410.07,Type 2 Posterior Prediction 3-Pass
3.0456626487175646,2.9092659078975336,3.1820593895375957,POSE.20190410.07,Beta 3-Pass
227.76457393032916,224.29830499498533,231.230842865673,POSE.20190411.09,Type 2 Vmax
220.396,215,226,POSE.20190411.09,Type 2 Posterior Prediction 3-Pass
1.6668106679360628,1.6098961977622286,1.723725138109897,POSE.20190411.09,Beta 3-Pass
410.56069801272815,365.50292102889534,455.61847499656096,POSE.20191111.02,Type 2 Vmax
385.298,314.95000000000005,451.04999999999995,POSE.20191111.02,Type 2 Posterior Prediction 3-Pass
3.5470120055225487,2.908235509300925,4.185788501744172,POSE.20191111.02,Beta 3-Pass
224.52792417489925,214.2630655939779,234.7927827558206,POSE.20191112.07,Type 2 Vmax
218.872,203,235.04999999999995,POSE.20191112.07,Type 2 Posterior Prediction 3-Pass
1.2548280388024577,1.1065036963584751,1.4031523812464404,POSE.20191112.07,Beta 3-Pass
293.34050150385724,291.68042555395607,295.0005774537584,POSE.20191114.09,Type 2 Vmax
281.55,279,284,POSE.20191114.09,Type 2 Posterior Prediction 3-Pass
2.0824165145276723,2.058539092335917,2.1062939367194278,POSE.20191114.09,Beta 3-Pass
352.06592568075786,333.222377568612,370.9094737929037,POSE.20201109.02,Type 2 Vmax
335.776,306,368,POSE.20201109.02,Type 2 Posterior Prediction 3-Pass
2.2672900666384748,2.03030880246972,2.5042713308072297,POSE.20201109.02,Beta 3-Pass
379.0079243853425,313.8821863556983,444.1336624149867,POSE.20201110.07,Type 2 Vmax
350.846,248.89999999999998,457.2499999999998,POSE.20201110.07,Type 2 Posterior Prediction 3-Pass
4.100186610445912,2.9995163042345725,5.200856916657252,POSE.20201110.07,Beta 3-Pass
216.2080873522673,165.98350703881704,266.4326676657176,POSE.20201111.09,Type 2 Vmax
206.856,128.8,291.14999999999986,POSE.20201111.09,Type 2 Posterior Prediction 3-Pass
2.041128386241094,1.0719144133153935,3.010342359166794,POSE.20201111.09,Beta 3-Pass
183.87200641761342,167.61607705415372,200.12793578107312,POSE.20210405.02,Type 2 Vmax
177.628,150.95000000000002,203.04999999999995,POSE.20210405.02,Type 2 Posterior Prediction 3-Pass
1.9517203076011875,1.5918774462818635,2.311563168920512,POSE.20210405.02,Beta 3-Pass
198.10503160356245,187.06237229839883,209.14769090872608,POSE.20210406.07,Type 2 Vmax
190.876,172.95,209,POSE.20210406.07,Type 2 Posterior Prediction 3-Pass
1.8386571116571078,1.6190318894386888,2.0582823338755265,POSE.20210406.07,Beta 3-Pass
214.4022636610315,201.5008252149203,227.3037021071427,POSE.20210407.09,Type 2 Vmax
206.858,186,228,POSE.20210407.09,Type 2 Posterior Prediction 3-Pass
2.0331104809750458,1.782595919612677,2.2836250423374147,POSE.20210407.09,Beta 3-Pass
199.28113932663868,198.68242400929154,199.87985464398582,POSE.20211025.02,Type 2 Vmax
190.02,189,191,POSE.20211025.02,Type 2 Posterior Prediction 3-Pass
2.432777411105694,2.418920459792856,2.446634362418532,POSE.20211025.02,Beta 3-Pass
198.2280058951384,197.99490117109798,198.46111061917884,POSE.20211026.07,Type 2 Vmax
192.06,192,193,POSE.20211026.07,Type 2 Posterior Prediction 3-Pass
1.5734398767148092,1.5691717353147463,1.5777080181148722,POSE.20211026.07,Beta 3-Pass
377.0042709733523,366.7181829595704,387.29035898713414,POSE.20211027.09,Type 2 Vmax
346.082,330,362,POSE.20211027.09,Type 2 Posterior Prediction 3-Pass
4.426327639896461,4.242231765985098,4.610423513807824,POSE.20211027.09,Beta 3-Pass
2282.029366738505,893.6708580435011,3670.3878754335087,PRIN.20170301.07,Type 2 Vmax
1479.212,15.65000000000002,3302.2499999999986,PRIN.20170301.07,Type 2 Posterior Prediction 3-Pass
